,Gene,X,Campbell2018.CGCv73,Cancer5000.S,ACC,BLCA,BRCA,CESC,COREAD,ESCA,GBM,HNSC,KICH,KIRC,KIRP,LAML,LGG,LIHC,LUAD,LUSC,MESO,OV,PAAD,PCPG,PRAD,SARC,SKCM,STAD,TGCT,THCA,THYM,UCEC,UCS,PANCANCER,Combined,Name,Entrez.GeneId,Genome.Location,CGC.Tier,Hallmark,Chr.Band,Somatic,Germline,Tumour.Types.Somatic.,Tumour.Types.Germline.,Cancer.Syndrome,Tissue.Type,Molecular.Genetics,Role.in.Cancer,Mutation.Types,Translocation.Partner,Other.Germline.Mut,Other.Syndrome,Synonyms,Chen2019.pos.score,pos.p.value,pos.fdr,pos.rank,Weissman2014.CRISPRi.Growth.phenotype..mean.of.top.3.gammas.,CRISPRa.Growth.phenotype..mean.of.top.3.gammas.,Doench2018.Average.LFC,Average..log.p.values.,Elledge2013.N_Silent,N_Missense,N_LOF,N_Splicing,N_TotalMut,CDS_length,Average_Polyphen2Score,HiFI_Missense,Benign,Mutations.per.Kb,LOF.Silent.,LOF.Benign.,pvalue_LOF.Benign,qvalue_LOF.Benign,Splicing.Benign.,pvalue_Splicing.Benign,qvalue_Splicing.Benign,MissDamaging.Benign.,pvalue_MissDamaging.Benign,qvalue_MissDamaging.Benign,pvalue_Deletion_GISTIC2,qvalue_Deletion_GISTIC2,TUSON_p_value_TSG,TUSON_q_value_TSG,TSG_Probability_LASSO,Chromosome,Entrez.GeneID,Elledge2019.HMEC.Average.Log2FC.Enrich,HMEC.Combined.pvalue.enrich,HMEC.FDR.enrich,HMEC.Average.Log2FC.Drop,HMEC.Combined.pvalue.drop,HMEC.FDR.drop,HPNE.Average.Log2.Enrich,HPNE.Combined.pvalue.enrich,HPNE.FDR.enrich,HPNE.Average.Log2.Drop,HPNE.Combined.pvalue.drop,HPNE.FDR.drop,HSC.logCPM,Sabbatini2015.sgRNAs.included,KBM7.CS,KBM7.adjusted.p.value,K562.CS,K562.adjusted.p.value,Jiyoye.CS,Jiyoye.adjusted.p.value,Raji.CS,Raji.adjusted.p.value,Sabbatini2015.GTS,Sabbatini2017.sgRNAs.included,EOL.1,HEL,Molm.13,MonoMac1,MV4.11,NB4..replicate.1.,NB4..replicate.2.,OCI.AML2,OCI.AML3,OCI.AML5,P31.FUJ,PL.21,SKM.1,TF.1,THP.1,Wallace.DEseq2.Log2.Fold.Change,DEseq2.P.Value,WEissman2016a.Rep1.Mann.Whitney.p.value,average.phenotype.of.strongest.3,Rep2.Mann.Whitney.p.value,average.phenotype.of.strongest.3.1,Rep1_2.Mann.Whitney.p.value,average.phenotype.of.strongest.3.2,Weissman2016_CRISPRi.Rep1.Mann.Whitney.p.value,average.phenotype.of.strongest.3,Rep2.Mann.Whitney.p.value,average.phenotype.of.strongest.3.1,Rep1_2.Mann.Whitney.p.value,average.phenotype.of.strongest.3.2
1,ACTB,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.94026,0.94008,0.999997,17806,-0.014110272,-0.009181852,-0.130356901,0.549255058,0,40,2,0,42,1128,0.57724,25,16,37.234,3.142857143,0.126436782,0.704901425,1,0,1,1,1.485714286,0.024391597,0.412459916,3.95E-09,1.35E-08,1,1,0.025552925,7,60,0.515,2.64E-14,3.94E-10,0.515,1,1,0.446,0.051,1,0.446,0.84,1,12.42897429,10,-1.648,0.000273834,0.01,0.621144185,-0.379,0.342642178,-1.302,0.018835723,NA,10,-0.77,-1.199,-1.984,-2.669,-1.333,-1.071,-0.984,-0.951,-0.962,-2.588,-3.174,-2.325,-0.924,-1.645,-3.157,NA,NA,0.050681173,-0.035596978,0.020964518,-0.036719597,0.006687654,-0.032164147,0.373590308,0.031033579,0.138502659,-0.05459822,0.913382635,-0.001176008
2,HNRNPA2B1,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,heterogeneous nuclear ribonucleoprotein A2/B1,3181,7:26190125-26200577,1,Yes,7p15,yes,,prostate,,,E,Dom,"oncogene, fusion",T,ETV1,,,"3181,ENSG00000122566,HNRNPA2B1,HNRPA2B1,P22626",0.72917,0.72907,0.999997,13754,-0.000538988,-0.022934747,-0.1947329,0.624725794,3,21,3,4,31,1026,0.4562,11,9,30.2144,0.864864865,0.307692308,0.262859418,1,0.288461538,0.000425721,0.098998948,1.142857143,0.100058465,0.745415987,0.999998896,1,1,1,0.627181233,7,3181,-0.1,0.713,1,-0.1,0.443,1,0.169,0.46,1,0.169,0.703,1,10.21399332,8,-0.54,0.202599149,-0.614,0.695675486,-0.217,0.888732623,-0.838,0.487407802,0.247,10,-2.355,-1.764,-2.59,-1.566,-2.1,-1.806,-1.953,-2.016,-2.188,-2.378,-1.532,-1.859,-1.382,-0.969,-2.27,-1.757799823,8.90E-05,0.21173812,-0.025414038,0.015769837,-0.026769017,0.00689758,-0.020053707,0.911628504,-0.019717139,0.067060287,-0.033107075,0.334264636,-0.031314461
3,IKZF1,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,IKAROS family zinc finger 1,10320,7:50319062-50400628,1,,7p12.2,yes,,"ALL, DLBCL",,,L,Dom/Rec,"TSG, fusion","D,T",BCL6,,,"10320,ENSG00000185811,IKZF1,Q13422,ZNFN1A1",0.80726,0.80725,0.999997,15232,-0.010410297,-0.087810925,0.569285339,1.53368153,29,47,2,1,79,1560,0.6099355,28,41,50.641,0.074074074,0.051886792,0.983228417,1,0,0.721537582,1,0.682352941,0.609199407,1,0.016444231,0.040987695,1,1,0.029157148,7,10320,-2.81,1,1,-2.81,1.69E-19,2.47E-15,-1.862,0.996,1,-1.862,0.004,1,8.592784782,9,-0.205,0.882928449,-0.496,0.334477294,-0.986,0.053192678,-1.126,0.074577148,0.505,10,-1.638,-0.135,-1.498,-1.671,-1.525,-1.54,-2.353,-1.323,-1.244,-2.038,-0.516,-1.773,-0.155,-0.551,-1.766,NA,NA,2.65E-05,-0.048937471,0.025709266,-0.01873456,0.000684551,-0.041884986,0.075797346,-0.024229164,0.270592404,-0.017133222,0.100815595,-0.021266041
4,SND1,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,staphylococcal nuclease and tudor domain containing 1,27044,7:127652374-128092058,1,,7q31.3,yes,,pancreas acinar carcinoma,,,E,Dom,"oncogene, fusion",T,BRAF,,,"27044,ENSG00000197157,Q7KZF4,SND1",0.092595,0.15599,0.988199,3015,-0.029502778,0.01060805,-0.645596588,1.511407487,16,41,5,4,66,2733,0.5882759,23,29,24.1493,0.311377246,0.171052632,0.445167375,1,0.098684211,0.015304592,0.638569691,0.786885246,0.364613673,1,8.84E-09,3.00E-08,1,1,0.15678009,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8.456931431,8,-0.212,0.830436942,-0.444,0.951353385,0.117,0.816141951,0.505,0.118956679,0.501,10,0.228,-0.127,-0.378,-0.105,-0.52,0.034,0.004,-0.191,-0.077,-0.312,0.428,-0.792,-0.681,-0.516,0.053,NA,NA,0.442298008,-0.008047006,0.16779835,-0.01000982,0.165497764,-0.01795747,0.022024231,-0.027785509,0.947708816,-0.017442988,0.08912504,-0.015184325
5,YWHAG,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.56916,0.56891,0.999997,10772,0.003491426,-0.054902135,-0.826659342,1.972655648,3,13,1,0,17,744,0.7311,8,5,22.8495,0.324324324,0.1875,0.653810103,1,0,1,1,1.384615385,0.168343766,0.876560863,0.999999998,1,1,1,0.14307733,7,7532,0.095,0.052,1,0.095,0.76,1,-2.934,1,1,-2.934,4.25E-24,6.39E-20,8.357321367,10,-0.11,0.758011232,0.029,0.11926626,-0.611,0.396973573,-0.598,0.244806678,0.548,10,-0.083,-0.309,-1.263,-0.25,-0.565,-0.109,0.07,-0.669,-0.748,-0.345,-1.01,-0.75,-0.691,-0.453,-0.311,NA,NA,0.032006132,-0.028848801,0.033221845,-0.033559699,0.010080796,-0.03120425,0.73554848,-0.030253893,0.755760595,-0.012903985,0.901611879,-0.01861098
6,EIF2AK1,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.8427,0.84236,0.999997,15921,0.020932038,-0.066656119,-0.020115481,0.549461798,9,33,3,5,50,1893,0.4370952,13,27,26.4131,0.329896907,0.112676056,0.832069705,1,0.14084507,0.002581099,0.271266544,0.49122807,0.878176618,1,1.19E-09,4.14E-09,1,1,0.252832822,7,27102,-0.29,0.821,1,-0.29,0.151,1,-0.166,0.711,1,-0.166,0.445,1,8.285812163,9,0.256,0.225043427,-0.038,0.568323213,0.269,0.562701928,0.027,0.777324555,NA,10,-0.976,-0.014,-1.061,0.317,-0.434,-0.477,-0.155,-0.398,-0.166,-0.548,0.219,-1.216,-0.058,-0.367,-0.733,NA,NA,0.031131187,-0.032628862,0.052017854,-0.013879249,0.016897432,-0.015236503,0.82177197,0.006262044,0.354302838,0.004634964,0.748916657,-0.00091555
7,KMT2C,7,TRUE,TRUE,1,1.00E-05,2.00E-11,0.5303,1,1,1,1,1,1,0.6858,1,1,1,1,0.6958,1,1,1,1,0.0729,1,1,0.9439,1,1,1,1,1,0,0,lysine (K)-specific methyltransferase 2C,58508,7:152136832-152435786,1,Yes,7q36.1,yes,,medulloblastoma,,,O,Rec,TSG,N,,,,"58508,ENSG00000055609,KMT2C,MLL3,Q8NEZ4",0.03734,0.075711,0.971414,1488,-0.02165948,-0.013827144,-0.055063258,0.550527619,64,344,158,15,581,14736,0.583748,201,161,39.4273,2.445131376,0.974137931,1.68E-28,1.63E-25,0.080049261,0.013284827,0.602606327,1.243076923,4.06E-05,0.007331357,2.84E-32,1.93E-31,1.99E-27,1.86E-24,0.969505436,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8.211540574,10,-0.193,0.712225093,-1.115,0.744671926,-0.212,0.872572276,-0.908,0.749599355,0.559,10,-0.52,-0.697,-0.394,-0.289,0.208,-0.018,-0.453,-0.228,-1.054,-1.438,-0.905,-0.666,-0.773,-0.907,-1.161,NA,NA,0.747464249,0.012841454,0.007212874,-0.048138855,0.090691149,-0.028057072,0.268820042,0.012577675,0.683312189,-0.003773063,0.246894535,-0.004942856
8,MCM7,8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.72494,0.72481,0.999997,13679,0.007302591,-0.099646682,-0.243139894,0.719576168,13,39,8,1,61,1632,0.7012333,27,20,37.3775,0.598540146,0.38317757,0.022426167,0.546771303,0.046728972,0.464401321,1,1.302325581,0.016486157,0.337793531,1,1,0.010271812,0.382968404,0.651405722,7,4176,-0.08,0.858,1,-0.08,0.258,1,0.19,0.233,1,0.19,0.797,1,7.939267041,8,-2.674,0.004885474,-2.531,0.019920441,-2.384,0.004388801,-1.965,0.003534303,0.261,10,-2.779,-3.038,-3.451,-1.285,-2.536,-1.624,-2.217,-2.592,-2.385,-3.472,-3.049,-1.725,-1.879,-2.898,-3.325,NA,NA,0.808584579,-0.015312031,0.412794604,-0.01462731,0.529921244,-0.01496967,0.31246544,-0.04152284,0.377792904,-0.094401414,0.308964257,-0.069984494
9,KMT2E,9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.89898,0.89856,0.999997,17003,0.015184261,-2.49E-05,-1.094456062,3.246145005,17,80,15,4,116,5577,0.4949333,41,47,20.7997,0.858757062,0.314049587,0.014321764,0.434004138,0.082644628,0.062085272,1,0.865979381,0.074872362,0.654173945,0.999729948,1,0.009294686,0.361698834,0.215083932,7,55904,0.16,0.406,1,0.16,0.732,1,0.461,0.304,1,0.461,0.777,1,7.864226826,9,0.111,0.56344309,-0.326,0.645862067,0.242,0.532911858,-0.068,0.840770679,0.586,9,-0.164,-0.026,-0.219,-0.106,-0.576,-0.077,0.091,0.349,0.179,0.015,-0.384,-0.115,0.435,-0.216,-0.072,NA,NA,0.959038321,-0.040481761,0.340457141,-0.039039643,0.421209834,-0.037988348,0.260538269,0.005919845,0.010937209,0.028349471,0.597201318,0.022040199
10,ZC3HAV1,10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.402,0.41545,0.999997,7875,-0.013079603,0.072369718,-0.163840304,0.607535697,17,43,5,0,65,2709,0.3139697,13,39,23.9941,0.293785311,0.128712871,0.664249602,1,0,1,1,0.345679012,0.990579259,1,1.45E-08,4.87E-08,1,1,0.037858279,7,56829,-1.63,1,1,-1.63,3.11E-10,4.47E-06,-4.272,1,1,-4.272,7.41E-08,0.001,7.860306142,9,0.399,0.083282351,-0.863,0.194761866,0.292,0.521533903,0.199,0.303497144,0.499,10,-0.241,0.081,-0.261,-0.161,-0.43,-0.473,-0.905,-0.292,-0.302,-0.542,-0.761,-0.08,-0.05,-0.775,-0.077,NA,NA,0.002021816,0.039007715,0.034991876,0.058874523,0.001667374,0.043515969,0.147444005,-0.032897571,0.312106393,0.028985851,0.117264691,0.015522228
11,PTPN12,11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.8094,0.80936,0.999997,15272,-0.029341332,-0.017090538,-0.18553865,0.599211852,7,42,8,2,59,2343,0.5329737,23,22,25.1814,1.064935065,0.35042735,0.049922004,0.793406891,0.085470085,0.155285445,1,1.021276596,0.109314786,0.745415987,0.999999998,1,0.035749447,0.725042254,0.343037468,7,5782,0.02,0.58,1,-0.2,0.455,1,-0.347,0.729,1,-0.769,0.308,1,7.666805211,7,0.6,0.064592692,-0.238,0.927014218,0.082,0.672542244,-0.186,0.975295586,0.634,9,0.113,0.493,-0.281,-0.219,-0.094,0.18,-0.474,0.324,0.034,0.005,-0.516,-0.192,-0.181,0.028,-0.055,NA,NA,0.000301172,-0.05530697,0.038614224,-0.020039246,0.003202081,-0.044908232,0.165458622,-0.050511498,0.33011838,-0.042338541,0.892625147,-0.054846675
12,HIP1,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,huntingtin interacting protein 1,3092,7:75538172-75738920,1,Yes,7q11.23,yes,,"CMML, NSCLC",,,"L, E",Dom,"oncogene, fusion",T,"PDGFRB, ALK",,,"3092,ENSG00000127946,HIP1,O00291",0.38197,0.39921,0.999997,7555,-0.050789603,-0.00255646,0.103627237,0.696755022,19,57,5,1,82,3117,0.5662121,29,43,26.3073,0.263959391,0.117117117,0.808569564,1,0.022522523,0.729694934,1,0.674157303,0.534903579,1,0.999999998,1,1,1,0.178914373,7,3092,-0.065,0.651,1,-0.065,0.502,1,-1.461,0.821,1,-1.461,0.047,1,7.661101161,10,-0.57,0.959193625,-1.297,0.45946367,-0.602,0.767360132,-1.235,0.418337685,0.496,10,-0.168,-0.467,-2.155,-0.375,-0.384,-0.609,-0.534,-1.038,-0.49,-0.646,-0.947,-0.62,-1.182,-1.003,-1.131,NA,NA,0.002113734,-0.028091876,0.154902725,-0.046837341,0.008503709,-0.036234367,0.631115201,0.000201921,0.390183426,-0.0444087,0.417078009,-0.024097463
13,TNRC18,13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.78966,0.78968,0.999997,14875,-0.024361607,-0.005100545,0.388416468,1.388800059,28,71,13,1,113,1275,0.648561,43,44,88.6275,0.459930314,0.290748899,0.011171375,0.382078818,0.022026432,0.745299748,1,0.967032967,0.065162227,0.621617423,3.62E-11,1.34E-10,0.008796824,0.348865972,0.468676026,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7.640571973,8,-0.219,0.965826063,-0.438,0.703701091,-0.159,0.985593355,-0.212,0.924785347,0.503,9,0.209,0.099,-0.288,-0.254,-0.253,-0.257,-0.425,-0.371,-0.533,-0.699,-0.233,-1.256,-1.005,-1.393,-0.16,NA,NA,0.000330873,-0.031923879,0.30253286,-0.01244637,0.010631737,-0.033607141,0.260538269,-0.046931374,0.790932397,0.001159381,0.176836361,-0.010173138
14,AHR,14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.056545,0.10402,0.979586,2029,-0.006107841,-0.16969752,-0.223888384,0.731130291,9,51,6,0,66,2547,0.5529688,32,26,25.9128,0.639175258,0.226277372,0.286317732,1,0,1,1,1.2,0.020094742,0.371783892,2.41E-06,7.50E-06,1,1,0.234702314,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7.426263096,10,-0.482,0.440073509,0.282,0.105593162,0.319,0.111524075,0.012,0.705759066,0.494,10,0.747,0.637,-0.141,-0.459,-0.304,-0.086,0.169,-0.138,-1.379,-1.522,0.133,-0.698,-0.171,0.31,-1.006,NA,NA,0.002349727,-0.211837968,0.064545672,-0.201082583,0.001330891,-0.206460275,0.279224022,0.030568079,0.566282416,-0.003281377,0.55683553,0.016806771
15,TMEM248,15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.49508,0.49644,0.999997,9391,-0.006612692,-0.006314843,-0.783317931,1.653463036,5,17,1,0,23,945,0.5075455,8,10,24.3386,0.210526316,0.105263158,0.746940477,1,0,1,1,0.782608696,0.469844406,1,0.999999978,1,1,1,0.018859495,7,55069,-0.295,0.535,1,-0.39,0.119,1,0.213,0.391,1,0.245,0.708,1,7.334696904,9,-0.007,0.934460515,-0.15,0.723672905,0.05,0.850373497,0.119,0.369046377,0.7,10,0.032,-0.421,-0.104,-0.326,-0.408,-0.173,0.118,-0.01,0.255,-0.269,0.222,-0.44,0.208,-0.415,-0.398,NA,NA,0.114118004,0.008614706,0.096017502,0.026133647,0.056337079,0.022457965,0.291687429,-0.031835341,0.650770973,0.01339649,0.608158932,-0.009167626
16,LRCH4,16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.1332,0.21388,0.996358,4089,0.002751002,-0.002763262,-0.28091832,0.703807916,17,25,1,2,45,2052,0.5549091,12,28,21.9298,0.06779661,0.040816327,0.96576654,1,0.068027211,0.219087258,1,0.440677966,0.915343629,1,0.999999999,1,1,1,0.01012884,7,4034,0.37,0.049,1,0.37,0.841,1,0.246,0.351,1,0.246,0.758,1,7.27178775,10,-0.194,0.773667975,-0.315,0.288599274,0.131,0.7623712,0.019,0.837640194,0.469,10,-0.167,0.206,0.352,-0.051,-0.319,0.064,0.236,-0.184,0.02,-0.158,-0.444,-0.141,-0.45,-0.195,-0.003,1.409378652,0.016744517,0.284429827,0.001676881,0.747452229,-0.019379256,0.469969664,0.005314967,0.083537916,-0.020652635,0.128237345,0.02080297,0.034977287,-0.036265252
