,Gene,X,Campbell2018.CGCv73,Cancer5000.S,ACC,BLCA,BRCA,CESC,COREAD,ESCA,GBM,HNSC,KICH,KIRC,KIRP,LAML,LGG,LIHC,LUAD,LUSC,MESO,OV,PAAD,PCPG,PRAD,SARC,SKCM,STAD,TGCT,THCA,THYM,UCEC,UCS,PANCANCER,Combined,Name,Entrez.GeneId,Genome.Location,CGC.Tier,Hallmark,Chr.Band,Somatic,Germline,Tumour.Types.Somatic.,Tumour.Types.Germline.,Cancer.Syndrome,Tissue.Type,Molecular.Genetics,Role.in.Cancer,Mutation.Types,Translocation.Partner,Other.Germline.Mut,Other.Syndrome,Synonyms,Chen2019.pos.score,pos.p.value,pos.fdr,pos.rank,Weissman2014.CRISPRi.Growth.phenotype..mean.of.top.3.gammas.,CRISPRa.Growth.phenotype..mean.of.top.3.gammas.,Doench2018.Average.LFC,Average..log.p.values.,Elledge2013.N_Silent,N_Missense,N_LOF,N_Splicing,N_TotalMut,CDS_length,Average_Polyphen2Score,HiFI_Missense,Benign,Mutations.per.Kb,LOF.Silent.,LOF.Benign.,pvalue_LOF.Benign,qvalue_LOF.Benign,Splicing.Benign.,pvalue_Splicing.Benign,qvalue_Splicing.Benign,MissDamaging.Benign.,pvalue_MissDamaging.Benign,qvalue_MissDamaging.Benign,pvalue_Deletion_GISTIC2,qvalue_Deletion_GISTIC2,TUSON_p_value_TSG,TUSON_q_value_TSG,TSG_Probability_LASSO,Chromosome,Entrez.GeneID,Elledge2019.HMEC.Average.Log2FC.Enrich,HMEC.Combined.pvalue.enrich,HMEC.FDR.enrich,HMEC.Average.Log2FC.Drop,HMEC.Combined.pvalue.drop,HMEC.FDR.drop,HPNE.Average.Log2.Enrich,HPNE.Combined.pvalue.enrich,HPNE.FDR.enrich,HPNE.Average.Log2.Drop,HPNE.Combined.pvalue.drop,HPNE.FDR.drop,HSC.logCPM,Sabbatini2015.sgRNAs.included,KBM7.CS,KBM7.adjusted.p.value,K562.CS,K562.adjusted.p.value,Jiyoye.CS,Jiyoye.adjusted.p.value,Raji.CS,Raji.adjusted.p.value,Sabbatini2015.GTS,Sabbatini2017.sgRNAs.included,EOL.1,HEL,Molm.13,MonoMac1,MV4.11,NB4..replicate.1.,NB4..replicate.2.,OCI.AML2,OCI.AML3,OCI.AML5,P31.FUJ,PL.21,SKM.1,TF.1,THP.1,Wallace.DEseq2.Log2.Fold.Change,DEseq2.P.Value,WEissman2016a.Rep1.Mann.Whitney.p.value,average.phenotype.of.strongest.3,Rep2.Mann.Whitney.p.value,average.phenotype.of.strongest.3.1,Rep1_2.Mann.Whitney.p.value,average.phenotype.of.strongest.3.2,Weissman2016_CRISPRi.Rep1.Mann.Whitney.p.value,average.phenotype.of.strongest.3,Rep2.Mann.Whitney.p.value,average.phenotype.of.strongest.3.1,Rep1_2.Mann.Whitney.p.value,average.phenotype.of.strongest.3.2
17,GRB10,17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.46614,0.47007,0.999997,8894,-0.004144885,0.008308014,-1.265585929,3.78404169,19,40,4,2,65,1785,0.4022,14,42,36.4146,0.21319797,0.096774194,0.868378566,1,0.046082949,0.370771442,1,0.344827586,0.995835859,1,0.904964443,1,1,1,0.036603833,7,2887,-0.74,0.842,1,-1.2,0.000218,1,0.025,0.575,1,-0.128,0.517,1,7.057667227,9,-0.6,0.751945977,-0.483,0.973554967,-0.937,0.725855561,-0.712,0.422081065,0.513,10,-0.311,0.15,-0.682,-0.199,-0.62,0.073,-0.67,0.025,-0.115,-0.003,-0.196,-0.159,0.633,-0.438,-0.065,NA,NA,5.45E-06,-0.084004106,9.32E-06,-0.098040061,4.61E-06,-0.089875949,0.128245472,0.041679923,0.014889642,0.030164059,0.014127101,0.032224931
18,LUC7L2,18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.36035,0.38215,0.999997,7236,0.005049018,-0.01303124,-0.341041646,0.796933115,4,27,6,0,37,1179,0.6333333,14,8,31.3825,1.319148936,0.659574468,0.011696755,0.389159909,0,1,1,1.578947368,0.026757515,0.420265181,9.18E-08,3.01E-07,0.008128302,0.332228783,0.875265445,7,51631,-1.09,0.847,1,-1.09,1.90E-13,2.76E-09,-0.95,0.847,1,-0.95,0.000174,1,6.957808301,9,-0.987,0.001935995,-1.534,0.011230159,0.067,0.683805353,-0.19,0.991635532,0.433,10,-0.005,-1.055,0.364,-0.312,0.024,-1.127,-1.379,0.747,-0.11,-1.269,-0.991,-0.914,-0.946,-2.606,-0.557,NA,NA,0.072858744,-0.031915009,0.055192131,0.010644175,0.023538013,-0.015354312,0.483507396,0.020805724,0.327238055,0.006688299,0.546132414,0.018417771
19,CASP2,19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.074559,0.13017,0.987051,2515,0.010386727,-0.026189355,0.021652424,0.642852643,8,21,2,1,32,1359,0.4583125,8,17,23.5467,0.252873563,0.119565217,0.747675852,1,0.054347826,0.41443284,1,0.486486486,0.803112825,1,9.99E-10,3.49E-09,1,1,0.063889394,7,835,-2.03,1,1,-2.03,6.94E-19,1.02E-14,-3.078,1,1,-3.078,6.28E-10,9.32E-06,6.956871145,10,0.305,0.092937662,0.645,0.014590205,0.365,0.376244258,0.47,0.024668037,0.49,10,0.103,0.439,0.051,0.555,0.434,0.307,0.085,0.518,0.456,0.359,0.597,0.347,0.195,0.761,0.259,NA,NA,0.204588083,-0.017733571,0.77074798,-0.017433937,0.248226597,-0.011515049,0.769002232,0.028402149,0.84459005,-0.005967537,0.766539175,0.012566641
20,NUP205,20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.98416,0.98426,0.999997,18676,-0.317501672,-0.013491858,-0.578155141,1.431854099,28,90,13,5,136,6039,0.6033099,56,52,22.5203,0.459930314,0.247191011,0.075475823,0.913440815,0.093632959,0.027400299,0.817879874,1.065420561,0.017854001,0.342096928,1.04E-06,3.29E-06,0.030364175,0.669625061,0.241634041,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.901820364,10,-1.457,0.067470116,-1.542,0.122336206,-2.023,0.01418695,-1.746,0.004900841,0.46,10,-1.159,-3.298,-1.813,-1.246,-1.453,-0.572,-0.968,-2.12,-1.361,-2.165,-2.378,-1.174,-2.369,-2.675,-2.244,NA,NA,0.543455946,0.009029415,0.133075465,0.033496753,0.050027993,0.00524048,2.26E-07,-0.334252679,4.74E-08,-0.361595705,2.22E-07,-0.339325245
21,VPS41,21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.4232,0.43306,0.999997,8208,-0.023796892,0.009152616,-0.539170857,1.174580159,16,71,2,1,90,2565,0.5748545,35,35,35.0877,0.131736527,0.06043956,0.973070372,1,0.027472527,0.676906207,1,0.98630137,0.091936135,0.7348564,0.999999997,1,1,1,0.04769379,7,27072,-0.705,0.927,1,-0.705,0.002,1,-1.572,0.936,1,-1.572,0.102,1,6.813087824,10,-0.281,0.513740102,-0.553,0.432327883,-0.23,0.973727362,-1.115,0.009986147,0.472,10,-0.527,-0.45,-0.297,-0.935,-0.079,0.102,-0.189,-0.184,-0.478,-0.072,-0.091,0.061,-0.819,-0.503,0.086,2.191518488,5.36E-05,0.387849215,-0.028055303,0.376458702,0.011649038,0.757874666,-0.002068636,0.011859997,-0.087253822,0.00018938,-0.087700556,0.000387517,-0.087477189
22,RAC1,22,TRUE,TRUE,1,1,1,1,1,1,1,0.001,1,1,1,1,1,1,1,1,1,1,1,1,1,1,4.00E-07,1,1,1,1,1,1,5.34E-06,3.63E-07,"ras-related C3 botulinum toxin substrate 1 (rho family, small GTP binding protein Rac1)",5879,7:6374736-6402446,1,Yes,7p22,yes,,"melanoma, carcinoma",,,E,Dom,oncogene,"Mis, F",,,,"5879,ENSG00000136238,P63000,RAC1",0.90183,0.90145,0.999997,17063,-0.010151798,-0.00608175,-0.007453896,0.573261349,5,44,0,0,49,579,0.8856207,42,9,84.6287,0.035087719,0.019230769,1,1,0,1,1,4.095238095,1.61E-09,1.20E-06,1.51E-06,4.72E-06,1,1,0.013907748,7,5879,0.195,0.059,1,0.195,0.961,1,0.94,0.00034,1,0.94,0.999,1,6.756053754,10,-0.197,0.568603947,0.319,0.199042863,-0.273,0.326458936,-0.647,0.152285752,0.479,10,-0.32,-0.134,-0.236,-0.035,-0.226,-0.192,-0.915,0.032,-1.003,-0.363,-0.191,-0.82,-0.989,-0.267,-0.334,NA,NA,0.457273492,0.013510801,0.750338223,0.008500402,0.616243246,0.006156215,0.408606431,-0.080746182,0.691799646,-0.053362683,0.483951354,-0.070441394
23,PPIA,23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.12688,0.20488,0.99574,3929,-0.063647811,-0.011636907,0.179809598,0.819878713,0,5,0,1,6,498,0.34175,3,2,12.0482,0.285714286,0.058823529,1,1,0.294117647,0.085333474,1,1.142857143,0.334104965,1,0.999998104,1,1,1,0.178673127,7,5478,-0.015,0.48,1,-0.07,0.286,1,0.208,0.13,1,0.066,0.713,1,6.712302533,9,-1.015,0.898733644,-2.016,0.243701824,-0.447,0.985870822,-0.513,0.52101101,0.35,10,-1.841,-2.186,-2.091,-0.911,-0.876,-0.904,-1.918,-2.233,-1.553,-2.358,-1.835,-1.172,-1.539,-2.67,-1.449,NA,NA,0.00815181,-0.051701127,0.001393512,-0.048206488,0.000675081,-0.046605134,0.380820148,-0.011424135,0.259802971,0.01989607,0.674629988,-0.00393585
24,SYPL1,24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.032436,0.068505,0.964407,1356,0.006822393,0.013703043,-0.655728437,1.599567302,2,14,1,0,17,780,0.529875,6,8,21.7949,0.444444444,0.127659574,0.65898541,1,0,1,1,0.736842105,0.543660597,1,0.999536947,1,1,1,0.142440028,7,6856,0.075,0.247,1,0.075,0.79,1,0.243,0.137,1,0.243,0.884,1,6.703609036,10,0.131,0.593115018,0.182,0.135301771,0.386,0.411515531,0.093,0.529047824,0.593,10,0.584,0.149,0.695,0.199,0.378,0.29,0.154,0.064,-0.015,0.172,-0.04,0.301,0.072,0.217,0.034,NA,NA,0.383863781,0.003229081,0.106886678,0.03682994,0.046309639,0.01962721,0.87498175,-0.01134784,0.60626297,-0.009870079,0.695577889,-0.006246117
25,PURB,25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.50553,0.50634,0.999997,9584,-0.012024478,0.012369213,-0.003334767,0.680674206,3,15,2,0,20,939,0.878875,10,4,21.2993,0.594594595,0.407407407,0.154349022,1,0,1,1,2,0.02101989,0.3822247,0.999998106,1,1,1,0.364328245,7,5814,0.13,0.292,1,0.13,0.781,1,-1.81,0.847,1,-1.81,3.29E-09,4.87E-05,6.613685932,8,-0.011,0.677372713,-0.171,0.83587281,0.077,0.974723378,-0.202,0.80775328,NA,10,-0.034,-0.166,0.079,-0.284,0.01,-0.075,0.019,0.569,-0.117,-0.315,-0.088,-0.312,-0.564,-0.062,-0.368,NA,NA,0.579144776,0.037325353,0.74673616,-0.002543006,0.968442714,-0.003859244,0.488606513,0.011939552,0.398498131,-0.085574307,0.205997343,-0.030157545
26,RALA,26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.42455,0.43416,0.999997,8235,-0.00586844,-0.006805093,-0.574493993,1.316807406,2,13,1,2,18,621,0.7383,10,5,28.9855,0.444444444,0.1875,0.610541545,1,0.3125,0.01633704,0.638569691,1.692307692,0.040100294,0.505087244,0.999999025,1,1,1,0.328493164,7,5898,0.235,0.014,1,0.235,0.825,1,0.207,0.2,1,0.207,0.849,1,6.468553434,10,0.067,0.216031615,0.382,0.092190342,-0.006,0.876154475,0.217,0.651196477,0.552,10,0.286,0.509,0.389,0.101,0.415,0.15,0.328,0.398,0.417,0.268,0.369,-0.063,0.441,0.62,0.202,NA,NA,0.133294139,0.025431694,0.347099557,0.012436781,0.164948106,0.021901287,0.262887499,-0.030799335,0.202089438,-0.051763711,0.095779832,-0.027427968
27,CCM2,27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.71202,0.71181,0.999997,13443,-0.006001643,-0.01633809,-0.516404654,1.24648665,10,22,3,0,35,1398,0.5147647,13,15,25.0358,0.299065421,0.195121951,0.161810138,1,0,1,1,0.848484848,0.268032431,1,0.999998112,1,1,1,0.259693001,7,83605,0.075,0.372,1,0.02,0.618,1,-0.169,0.804,1,-0.277,0.202,1,6.404579957,10,-0.08,0.580505462,0.151,0.336928096,-0.264,0.394808336,0.171,0.302245252,0.444,10,-0.358,0.295,0.03,0.045,-0.028,-0.631,-1.295,0.292,-1.945,0.135,0.592,0.046,1.314,0.34,-0.35,NA,NA,0.59416523,0.010999223,0.046286383,0.038505374,0.10683013,0.026596465,0.814048818,0.021582074,0.265066344,-0.009145909,0.789315347,0.003946197
28,CUX1,28,TRUE,TRUE,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.00055579,0.00371533,cut-like homeobox 1,1523,7:101817640-102249042,1,Yes,7q22.1,yes,,"endometrial, melanoma, colorectal, AML, MDS, other tumour types",,,"E,L,M,O",Dom,"oncogene, TSG","N,F,S,Mis,O,T",CLDN7,,,"1523,CUTL1,CUX1,ENSG00000257923,P39880",0.14576,0.2317,0.996358,4441,0.0083744,-0.011205723,-0.07978865,0.751541221,40,101,23,6,170,4518,0.5888028,56,64,37.6273,0.57002457,0.354740061,0.007551131,0.305857557,0.076452599,0.023949252,0.774598071,0.870229008,0.096216345,0.742087096,0.999997805,1,0.005421824,0.265811671,0.47999169,7,1523,-1.23,0.845,1,-1.23,0.019,1,-1.833,0.84,1,-1.833,0.052,1,6.354529473,10,-0.275,0.989305718,-0.46,0.367991084,0.047,0.714625829,-0.206,0.758410624,0.488,10,-0.232,-0.28,-0.358,-0.121,-0.476,0.091,-0.47,-0.1,0.201,-0.568,-1.06,-0.457,-0.172,-0.539,-0.549,NA,NA,0.982007611,0.011532464,0.932666548,0.003821712,0.917689963,0.004360634,0.085530219,-0.022366447,0.515487661,-0.014710513,0.078849177,-0.015397294
29,LIMK1,29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.12537,0.20274,0.99574,3883,-0.008860417,-0.01982392,-0.537453815,1.160730403,10,37,3,1,51,1944,0.6409687,22,18,26.2346,0.299065421,0.164948454,0.428375234,1,0.051546392,0.431586601,1,1.179487179,0.035966375,0.49474398,0.999999998,1,1,1,0.192175526,7,3984,-0.49,0.799,1,-1.26,0.052,1,-1.092,0.829,1,-2.247,0.003,1,6.225976238,10,-0.044,0.882663223,-0.601,0.176755509,-0.072,0.988784832,-0.126,0.539555643,0.577,10,0.311,-0.067,-0.309,-0.128,-0.21,-0.521,-0.235,-0.316,-0.292,-0.447,-0.689,-0.096,-0.345,-0.298,0.095,NA,NA,0.016718401,-0.038467133,0.179062875,0.009892502,0.045957329,-0.025444706,0.197430827,-0.013824091,0.050786797,-0.024582151,0.254891844,-0.020876971
30,IGF2BP3,30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.80499,0.80495,0.999997,15182,-0.000363311,-0.002830441,-0.14089681,0.69171405,17,27,4,1,49,1740,0.6081053,20,23,28.1609,0.237288136,0.172131148,0.499697829,1,0.040983607,0.510105817,1,0.857142857,0.27722824,1,8.87E-54,8.83E-53,1,1,0.095843226,7,10643,-1.305,1,1,-1.305,1.04E-19,1.53E-15,0.914,3.35E-05,0.502,0.914,1,1,6.149009915,10,0.029,0.363306499,-0.12,0.919441273,0.189,0.925462401,-0.004,0.811953466,0.479,10,0.145,0.175,0.1,-0.301,0.383,-0.393,-0.001,0.488,-0.346,-0.318,0.201,-0.305,0.282,-0.304,0.379,NA,NA,0.25593975,-0.017131336,0.042241087,-0.03684914,0.031975431,-0.029546396,0.554912347,0.027287334,0.392916354,-0.010976508,0.918003955,0.011793798
31,KRIT1,31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.58174,0.58144,0.999997,11012,-0.037768221,0.010194741,0.24412457,0.887910106,9,34,5,1,49,2211,0.7234583,23,16,22.1619,0.536082474,0.298850575,0.173185863,1,0,0.396761409,1,1.371428571,0.017551847,0.342096928,0.999994782,1,1,1,0.26269862,7,889,-0.205,0.881,1,-0.205,0.22,1,0.519,0.07,1,0.519,0.873,1,6.137409201,10,0.083,0.510968073,0,0.509960437,-0.08,0.984064345,0.445,0.309549762,0.562,10,-0.03,0.254,-0.004,0.256,0.284,-0.184,-0.603,0.241,-0.887,0.259,0.346,0.384,1.362,0.313,-0.241,1.219621488,0.006092239,0.45586566,0.007226737,0.771755977,-0.019941838,0.714781538,-0.000464317,0.267002411,0.044692585,0.459187101,-0.018671298,0.613466582,0.0195499
32,EZH2,32,TRUE,TRUE,1,1,1,1,1,1,1,1,1,1,1,0.0498,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.06550636,enhancer of zeste homolog 2,2146,7:148807646-148847298,1,,7q35-q36,yes,,DLBCL,,,L,Dom,"oncogene, TSG",Mis,,,,"2146,ENSG00000106462,EZH2,Q15910",0.61422,0.614,0.999997,11628,0.027567093,0.034244506,-0.178380364,0.581781398,11,81,6,1,99,2256,0.5831563,51,27,43.883,0.52991453,0.218309859,0.291448963,1,0,0.565036652,1,1.824561404,4.37E-06,0.00126958,3.05E-19,1.38E-18,1,1,0.069041124,7,2146,-0.39,0.925,1,-0.39,0.009,1,0.421,0.123,1,0.421,0.95,1,6.1139262,9,-1.6,0.029984967,-0.677,0.967618297,-0.015,0.902487815,-1.35,0.001421225,0.393,10,0.068,-0.215,-1.934,-1.947,-1.868,-0.42,-0.381,-0.752,-0.665,-1.001,0.178,0.919,-1.706,-2.087,-1.605,NA,NA,0.574475318,-0.013154096,0.83745564,0.003221167,0.798109366,-0.000227664,0.015043291,0.045785487,0.216974603,0.011058014,0.021933869,0.033730516
33,PLOD3,33,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.4799,0.48255,0.999997,9113,-0.015658711,-0.014587356,-0.202657374,0.646646169,18,40,7,1,66,2217,0.5245926,23,27,29.77,0.385026738,0.253521127,0.09144505,0.966465111,0.035211268,0.565036652,1,0.842105263,0.27877017,1,1,1,0.093986723,0.974856983,0.210628047,7,8985,0.01,0.507,1,0.01,0.404,1,-0.497,0.938,1,-0.497,0.084,1,6.106202401,10,-0.2,0.635618195,-0.41,0.301527631,0.383,0.276152811,-0.062,0.995522684,NA,10,0.134,0.087,-0.155,-0.198,-0.159,0.077,-0.191,0.058,-0.686,-0.432,-0.258,-0.27,-0.319,-0.269,-0.175,1.060806306,0.030636799,0.698955445,-0.011154457,0.66161777,-0.014425449,0.896780291,-0.026065799,0.986189679,0.024724463,0.010769847,-0.037662634,0.224645989,-0.014343361
34,TES,34,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.56581,0.56552,0.999997,10708,0.007267226,-0.00100988,-0.23290744,0.625823001,8,13,1,0,22,1266,0.8375,12,9,17.3776,0.137931034,0.115384615,0.769217499,1,0,1,1,1.238095238,0.066340159,0.621617423,0.866742205,1,1,1,0.048108399,7,26136,-0.12,0.704,1,-0.23,0.345,1,-0.014,0.601,1,-0.35,0.344,1,6.070132949,10,0.35,0.143662983,0.166,0.321121647,0.43,0.1995987,0.324,0.283069919,0.472,10,0.186,0.111,0.512,0.078,0.06,0.109,0.202,0.273,-0.085,0.01,-0.017,-0.029,0.108,-0.324,0.076,NA,NA,0.389450422,-0.006781114,0.015903432,-0.018010761,0.033874969,-0.016595878,0.143740885,0.049373528,0.857700231,-0.006204707,0.295320863,0.030953314
35,POLD2,35,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.52414,0.52419,0.999997,9935,-0.191684292,-0.00114908,0.346582571,1.042530929,4,19,2,0,25,1410,0.7851818,16,5,17.7305,0.468085106,0.34375,0.177810201,1,0,1,1,2.615384615,0.001134396,0.074231067,0.999999997,1,1,1,0.168939556,7,5425,-0.15,0.885,1,-0.15,0.129,1,-0.201,0.635,1,-0.201,0.266,1,5.959748085,10,-2.375,0.000172262,-2.895,0.000675671,-3.058,1.86E-05,-1.718,0.000154401,0.315,10,-2.417,-3.146,-2.7,-1.838,-2.067,-2.118,-2.35,-2.187,-2.225,-3.504,-3.275,-2.019,-2.306,-3.45,-3.567,1.130542074,0.024890594,0.222247392,-0.007993497,0.299931018,-0.005629687,0.137058611,-0.012418613,1.04E-05,-0.17470781,2.73E-06,-0.241834922,7.45E-06,-0.205830273
