,Gene,X,Campbell2018.CGCv73,Cancer5000.S,ACC,BLCA,BRCA,CESC,COREAD,ESCA,GBM,HNSC,KICH,KIRC,KIRP,LAML,LGG,LIHC,LUAD,LUSC,MESO,OV,PAAD,PCPG,PRAD,SARC,SKCM,STAD,TGCT,THCA,THYM,UCEC,UCS,PANCANCER,Combined,Name,Entrez.GeneId,Genome.Location,CGC.Tier,Hallmark,Chr.Band,Somatic,Germline,Tumour.Types.Somatic.,Tumour.Types.Germline.,Cancer.Syndrome,Tissue.Type,Molecular.Genetics,Role.in.Cancer,Mutation.Types,Translocation.Partner,Other.Germline.Mut,Other.Syndrome,Synonyms,Chen2019.pos.score,pos.p.value,pos.fdr,pos.rank,Weissman2014.CRISPRi.Growth.phenotype..mean.of.top.3.gammas.,CRISPRa.Growth.phenotype..mean.of.top.3.gammas.,Doench2018.Average.LFC,Average..log.p.values.,Elledge2013.N_Silent,N_Missense,N_LOF,N_Splicing,N_TotalMut,CDS_length,Average_Polyphen2Score,HiFI_Missense,Benign,Mutations.per.Kb,LOF.Silent.,LOF.Benign.,pvalue_LOF.Benign,qvalue_LOF.Benign,Splicing.Benign.,pvalue_Splicing.Benign,qvalue_Splicing.Benign,MissDamaging.Benign.,pvalue_MissDamaging.Benign,qvalue_MissDamaging.Benign,pvalue_Deletion_GISTIC2,qvalue_Deletion_GISTIC2,TUSON_p_value_TSG,TUSON_q_value_TSG,TSG_Probability_LASSO,Chromosome,Entrez.GeneID,Elledge2019.HMEC.Average.Log2FC.Enrich,HMEC.Combined.pvalue.enrich,HMEC.FDR.enrich,HMEC.Average.Log2FC.Drop,HMEC.Combined.pvalue.drop,HMEC.FDR.drop,HPNE.Average.Log2.Enrich,HPNE.Combined.pvalue.enrich,HPNE.FDR.enrich,HPNE.Average.Log2.Drop,HPNE.Combined.pvalue.drop,HPNE.FDR.drop,HSC.logCPM,Sabbatini2015.sgRNAs.included,KBM7.CS,KBM7.adjusted.p.value,K562.CS,K562.adjusted.p.value,Jiyoye.CS,Jiyoye.adjusted.p.value,Raji.CS,Raji.adjusted.p.value,Sabbatini2015.GTS,Sabbatini2017.sgRNAs.included,EOL.1,HEL,Molm.13,MonoMac1,MV4.11,NB4..replicate.1.,NB4..replicate.2.,OCI.AML2,OCI.AML3,OCI.AML5,P31.FUJ,PL.21,SKM.1,TF.1,THP.1,Wallace.DEseq2.Log2.Fold.Change,DEseq2.P.Value,WEissman2016a.Rep1.Mann.Whitney.p.value,average.phenotype.of.strongest.3,Rep2.Mann.Whitney.p.value,average.phenotype.of.strongest.3.1,Rep1_2.Mann.Whitney.p.value,average.phenotype.of.strongest.3.2,Weissman2016_CRISPRi.Rep1.Mann.Whitney.p.value,average.phenotype.of.strongest.3,Rep2.Mann.Whitney.p.value,average.phenotype.of.strongest.3.1,Rep1_2.Mann.Whitney.p.value,average.phenotype.of.strongest.3.2
36,IRF5,36,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.41302,0.42456,0.999997,8046,-0.012187953,-0.019635693,-0.211254486,0.68728868,7,16,2,4,29,1515,0.759125,9,14,19.1419,0.285714286,0.142857143,0.579946199,1,0.25974026,0.001620441,0.218890589,0.64516129,0.647172602,1,2.44E-05,7.28E-05,1,1,0.038136806,7,3663,-1.115,1,1,-1.115,2.84E-07,0.004,-0.786,0.254,1,-0.786,0.101,1,5.927997564,10,-0.189,0.650420669,-0.659,0.26487372,0.328,0.208151816,-0.144,0.981285787,0.499,10,0.259,0.3,0.193,-0.234,-0.42,-0.236,0.043,0.216,-0.061,-0.119,-0.011,-0.168,-0.262,-0.854,0.167,NA,NA,0.423137423,-0.125177862,0.31732323,-0.008019559,0.716945437,-0.080557746,0.679851966,0.009872535,0.764176578,0.013935493,0.58833985,0.007845234
37,AGK,37,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.79656,0.79657,0.999997,14997,-0.03080924,0.041825184,-0.283627145,0.830094254,5,23,2,0,30,1269,0.5378571,10,17,23.6407,0.385964912,0.119565217,0.75256709,1,0,1,1,0.594594595,0.726062903,1,9.37E-09,3.17E-08,1,1,0.01118012,7,55750,-1.185,1,1,-1.185,4.20E-22,6.18E-18,-0.658,0.951,1,-0.658,2.99E-05,0.433,5.882471834,10,0.149,0.306846641,0.136,0.531932674,-0.06,0.953208299,0.354,0.211214786,NA,10,-0.283,0.257,1.22,0.008,0.514,0.46,0.479,0.469,0.043,0.438,-0.228,0.19,0.158,0.201,0.112,NA,NA,0.908490627,-0.019331715,0.20871539,-0.005349612,0.508260861,-0.013950444,0.153385992,-0.011087073,0.433918913,-0.032466582,0.101178886,-0.010988332
38,LMBR1,38,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.49351,0.495,0.999997,9372,0.01666131,0.028442806,-0.288775522,0.692841168,9,16,2,0,27,1473,0.6962727,12,11,18.3299,0.226804124,0.177419355,0.490991269,1,0,1,1,1.04,0.18830035,0.886481429,4.46E-16,1.86E-15,1,1,0.018704293,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.799310044,8,-0.53,0.797173771,-0.263,0.949545713,0.076,0.876094695,-0.183,0.834973936,0.521,10,-0.357,-0.406,-0.454,-0.34,-0.274,0.038,0.019,-0.195,-0.566,-0.458,-0.053,-0.679,0.079,-0.084,-0.479,1.285875152,0.00142487,0.199300366,-0.030391869,0.837205738,-0.014061326,0.27990902,-0.010565791,0.367527682,0.008343539,0.022450852,0.044793416,0.049611381,0.032283788
39,JAZF1,39,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,juxtaposed with another zinc finger gene 1,221895,7:27832800-28180577,2,,7p15.2-p15.1,yes,,endometrial stromal tumour,,,M,Dom,fusion,T,SUZ12,,,"221895,ENSG00000153814,JAZF1,Q86VZ6",0.55171,0.55136,0.999997,10448,-0.004434596,-0.03230679,0.006870205,0.562040123,4,10,0,0,14,732,0.79025,9,5,19.1257,0.042553191,0.03125,1,1,0,1,1,1.538461538,0.067606318,0.621617423,0.999999911,1,1,1,0.058605753,7,221895,-0.15,0.816,1,-0.3,0.169,1,0.143,0.436,1,-0.147,0.494,1,5.7520042,8,0.055,0.614395155,0.261,0.331575604,0.398,0.252462126,-0.066,0.989112419,0.43,10,-0.768,-0.192,-0.773,-0.051,-0.87,-0.221,-0.383,-0.734,-0.658,-0.498,-0.139,-0.376,-0.181,-0.042,-0.581,NA,NA,0.000350026,-0.03396435,0.319169244,-0.007108694,0.003628999,-0.023551853,0.04887843,-0.06213599,0.191993256,-0.091395454,0.071414283,-0.081982024
40,BCAP29,40,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.070786,0.12472,0.987051,2406,-0.104310607,-0.038957093,0.21252103,0.923674709,7,11,5,0,23,1047,0.5684286,5,10,21.9675,0.675324675,0.456140351,0.041051192,0.731775221,0,1,1,0.52173913,0.804253372,1,0.998883418,1,0.110752216,0.974856983,0.52796867,7,55973,0,0.394,1,0,0.518,1,0.078,0.465,1,0.078,0.717,1,5.712971425,9,0.119,0.711314431,0.018,0.749800404,0.222,0.375945259,0.091,0.307262358,NA,10,0.195,-0.12,-0.17,0.163,0.055,0.028,0.373,0.242,0.264,0.018,-0.123,-0.292,0.333,-0.325,-0.255,1.570802073,0.013283234,0.838022792,0.012983476,0.576612645,-0.006646675,0.908388871,-0.006097145,0.692687802,-0.022715661,0.279545639,-0.031305967,0.963647516,-0.025677734
41,AP5Z1,41,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.61576,0.61552,0.999997,11656,-0.000195092,-0.017984262,-0.692336273,1.578959296,13,28,2,0,43,1956,0.5078261,19,21,21.9836,0.160583942,0.098214286,0.733747263,1,0,1,1,0.888888889,0.246592421,0.982352317,1.31E-10,4.74E-10,1,1,0.048236435,7,9907,-0.01,0.587,1,-0.01,0.447,1,-0.053,0.64,1,-0.053,0.489,1,5.650174762,9,0.057,0.456090639,-0.018,0.87192213,0.741,0.040515936,-0.093,0.991635532,NA,10,-0.179,-0.122,0.412,-0.19,-0.276,-0.376,-0.176,-0.066,-0.429,0.089,0.246,-0.235,-0.226,-0.235,-0.046,NA,NA,0.909759323,-0.002884307,0.136088665,0.004624945,0.273577996,0.004538938,0.049684695,-0.051161133,0.416194371,-0.010484509,0.034254179,-0.031518481
42,SP4,42,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.5206,0.52079,0.999997,9869,-0.005412301,-0.009942786,0.170915204,0.859644388,7,45,7,0,59,2355,0.4474571,20,25,25.0531,0.935064935,0.272727273,0.19446292,1,0,1,1,0.79245283,0.466903504,1,0.982826622,1,1,1,0.290516354,7,6671,-1.16,0.846,1,-1.16,0.001,1,-3.81,0.846,1,-3.81,0.008,1,5.641587676,10,0.033,0.847918081,0.066,0.498609485,0.037,0.894583203,-0.158,0.987088562,NA,10,-0.347,0.283,-0.061,0.055,0.266,0.024,-0.572,0.173,-0.029,0.244,-0.045,-0.054,0.165,0.214,-0.009,NA,NA,0.191064819,-0.012462947,0.020713722,-0.031028356,0.032661847,-0.026252839,0.43756547,-0.042438514,0.209594651,-0.045987193,0.467554952,-0.042154768
43,TRIM4,43,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.28137,0.32322,0.999997,6155,0.025272592,0.003161473,-0.328196695,0.764693375,3,15,1,0,19,1503,0.4833636,9,9,12.6414,0.324324324,0.115384615,0.747914062,1,0,1,1,0.952380952,0.291455956,1,0.999999999,1,1,1,0.052429955,7,89122,-0.01,0.577,1,-0.01,0.526,1,0.432,0.041,1,0.432,0.895,1,5.623905218,10,0.01,0.756750144,-0.378,0.950933397,0.166,0.577277416,0.089,0.566432448,NA,10,0.249,-0.295,-0.239,-0.098,-0.04,-0.243,0.137,-0.168,-0.24,-0.408,-0.073,0.164,0.034,-1.11,-0.217,NA,NA,0.064903853,-0.020504527,0.125461127,-0.007341997,0.030078804,-0.008387582,0.660749494,-0.012198211,0.511135935,0.018247112,0.780771736,0.002096172
44,ZNF12,44,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.8383,0.83799,0.999997,15834,0.003458924,0.013883441,-0.1310806,0.710170075,9,36,6,1,52,2094,0.65052,25,17,24.8329,0.639175258,0.336956522,0.046804886,0.776961865,0.054347826,0.41443284,1,1.405405405,0.003231561,0.142038436,1.07E-29,6.71E-29,0.014523904,0.458748051,0.635404425,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.614763932,10,0.273,0.179077693,0.352,0.135436515,-0.006,0.934747234,0.129,0.115821572,NA,10,-0.044,0.352,0.17,0.223,0.47,0.289,0.351,0.513,0.177,0.295,0.277,0.208,0.25,0.472,0.249,NA,NA,0.97910623,-0.018367417,0.205185158,0.017976997,0.699740359,0.002524542,0.794690325,-0.009734475,0.925386983,0.00330966,0.855912849,-0.004642429
45,TMED4,45,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.53591,0.53559,0.999997,10156,-0.037909497,-0.011926104,-0.071925843,0.53106904,4,6,0,1,11,684,0.6686,5,5,16.0819,0.042553191,0.03125,1,1,0,0.163385147,1,0.923076923,0.391078583,1,0.99944348,1,1,1,0.069994547,7,222068,0.1,0.302,1,0.1,0.622,1,-0.756,0.999,1,-0.756,0.002,1,5.608693515,10,0.072,0.649866567,0.158,0.320310748,0.033,0.903214873,-0.039,0.799860867,NA,10,-0.158,-0.029,-0.041,-0.063,0.271,0.015,-0.152,-0.123,-0.088,0.341,0.002,0.045,-0.027,-0.093,-0.092,NA,NA,0.007252966,-0.022636708,0.492234657,-0.008974695,0.02715962,-0.017679617,0.355587568,-0.001876276,0.448233388,0.013134397,0.941844241,0.004082556
46,TMEM106B,46,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0030577,0.009031,0.89884,187,0.011400167,-0.017155475,-0.067275417,0.504841683,8,9,0,2,19,825,0.488625,5,12,23.0303,0.022988506,0.014925373,1,1,0.149253731,0.061838684,1,0.444444444,0.889722405,1,0.007793313,0.019892223,1,1,0.021110541,7,54664,0.085,0.481,1,0.085,0.681,1,-2.317,0.996,1,-2.317,0.012,1,5.593573749,10,0.334,0.104874353,0.353,0.105984624,0.285,0.129724343,0.534,0.017628966,NA,10,0.25,0.271,-0.129,-0.089,0.452,0.075,0.109,0.33,0.295,0.417,0.3,0.279,0.32,-0.013,0.198,NA,NA,0.206567972,-0.01102936,0.495100114,0.012779974,0.259324706,-0.007053647,0.766779977,0.002459236,0.068526839,0.001267678,0.343233956,0.007584458
47,ASL,47,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.57324,0.57305,0.999997,10852,0.006950079,0.004075783,-0.073359858,0.546108899,8,26,3,2,39,1395,0.624,17,16,27.957,0.367816092,0.183908046,0.390069616,1,0.114942529,0.096347071,1,1.028571429,0.145575753,0.848879762,0.999999998,1,1,1,0.231564323,7,435,0.19,0.364,1,0.19,0.752,1,-0.484,0.779,1,-0.484,0.297,1,5.575928795,10,-0.229,0.444274032,-0.323,0.900141782,-0.272,0.819108953,-0.36,0.599603116,NA,10,-0.324,-0.258,-0.074,-0.113,-0.076,-0.326,-0.151,-0.296,-0.156,-0.406,-0.25,0.075,-0.438,-0.417,-0.016,NA,NA,0.008130797,-0.02468748,0.214065939,-0.019086155,0.015383042,-0.020898989,0.80671906,-0.002411289,0.639708872,-0.009975752,0.934199382,-0.006770176
48,ZDHHC4,48,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.57525,0.57508,0.999997,10887,-0.021198163,0.005193647,0.195864422,0.999677381,5,19,7,1,32,1035,0.239625,5,16,30.9179,1.263157895,0.413793103,0.01252046,0.406297743,0.057471264,0.431586601,1,0.342857143,0.98483129,1,9.88E-08,3.23E-07,0.059809786,0.875472935,0.282824616,7,55146,-0.13,0.954,1,-0.13,0.096,1,0.113,0.221,1,0.113,0.614,1,5.473108742,10,-0.003,0.819807593,-0.284,0.846173675,-0.119,0.940321428,0.045,0.980167254,NA,10,0.042,0.315,-0.034,-0.374,0.032,-0.117,-0.38,0.123,-0.217,0.184,0.037,-0.293,-0.033,-0.054,-0.133,2.781758563,0.000252257,0.372994722,-0.009609873,0.256750915,-0.008176227,0.261809221,-0.020650853,0.760678711,-0.039582777,0.228673098,-0.047548293,0.505855045,-0.030522538
49,PHF14,49,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.48494,0.48713,0.999997,9206,0.009918672,-0.018193509,-0.481877933,1.060608549,10,37,8,0,55,2847,0.6108214,21,18,19.3186,0.76635514,0.422680412,0.029149356,0.625472564,0,1,1,1.128205128,0.035966375,0.49474398,1.67E-05,5.02E-05,0.020640036,0.545311513,0.413914777,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.386841145,10,0.169,0.522590937,0.382,0.077813088,0.368,0.507169993,0.569,0.069484861,0.503,10,0.227,-0.014,-0.452,0.248,0.158,-0.03,0.304,0.041,0.378,-0.021,0.017,0.615,1.098,-0.543,0.13,NA,NA,0.303159352,-0.010575865,0.188528165,-0.029270974,0.140894371,-0.023480422,0.989322898,-0.015004524,0.104956791,0.016132052,0.384757572,0.009983195
50,TMEM120A,50,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.82131,0.8212,0.999997,15499,-0.074172424,-0.014349345,0.674644322,2.018188496,2,5,1,2,10,1029,0.714,4,3,9.7182,0.444444444,0.272727273,0.413781977,1,0.227272727,0.00808972,0.465881672,1.111111111,0.308528991,1,1,1,1,1,0.108047401,7,83862,-0.02,0.567,1,-1.35,1.26E-44,1.88E-40,0.463,0.095,1,-0.347,0.051,1,5.363117773,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10,0.066,-0.339,-0.288,-0.152,0.269,-0.126,0.269,0.378,0.233,0.184,-0.161,-0.322,-0.337,-0.14,-0.157,NA,NA,0.468623637,-0.006699435,0.222998171,-0.01326278,0.155952168,-0.004993277,0.841931633,-0.011047466,0.346550397,0.010375404,0.736046041,0.005924418
51,ZNF800,51,FALSE,FALSE,1,1,1,1,1,1,1,1,1,0.0768,1,1,1,1,0.2713,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.01941588,0.04095633,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.81376,0.8137,0.999997,15362,-0.003891837,-0.003443445,0.019224774,0.684178952,7,35,9,1,52,1995,0.4959643,17,22,26.0652,1.194805195,0.393162393,0.025504646,0.581808955,0.042735043,0.524456907,1,0.765957447,0.533094618,1,2.06E-11,7.68E-11,0.045151441,0.784156538,0.601578264,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.323492157,10,0.304,0.363447136,0.286,0.142782299,0.07,0.802286323,0.126,0.654197352,NA,10,-0.143,0.201,0.117,-0.116,0.36,0.453,0.383,0.261,0.442,0.207,-0.057,0.083,0.089,-0.074,0.255,NA,NA,0.054384591,-0.032573505,0.003723999,-0.030376108,0.004013899,-0.031474806,0.864720483,-0.031386023,0.078000563,0.012834663,0.256546407,-0.001788044
52,PAXIP1,52,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.42969,0.43849,0.999997,8305,0.032349141,0.000185551,0.029773693,0.60472811,13,31,4,4,52,3108,0.6928636,20,16,16.731,0.306569343,0.24137931,0.319357044,1,0.229885057,0.002448613,0.271266544,1.2,0.054614446,0.595630786,4.93E-17,2.09E-16,1,1,0.406088161,7,22976,-1.86,0.847,1,-1.86,5.11E-09,7.30E-05,-0.753,0.833,1,-0.753,0.097,1,5.147352774,10,-0.331,0.719295281,-0.699,0.324212992,-0.699,0.425351198,-0.767,0.291845847,0.5,10,-0.744,0.059,-1.53,-1.376,-1.108,-0.466,-0.634,-0.591,-0.66,-1.459,0.361,-0.716,-0.951,-1.617,-1.798,NA,NA,0.675512347,-0.00530401,0.346799263,0.007297075,0.333086613,0.004385404,0.742465413,0.000572882,0.658855342,-0.001892684,0.466128382,-0.007931579
53,ATXN7L1,53,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.13498,0.21641,0.996358,4135,0.007851091,-0.041156811,-0.427682713,0.890784918,4,9,1,1,15,441,0.04516667,1,10,34.0136,0.255319149,0.105263158,0.722942523,1,0.087719298,0.278953046,1,0.173913043,0.996960147,1,0.914984041,1,1,1,0.079441498,7,222255,-0.455,0.994,1,-0.515,9.52E-06,0.133,-0.203,0.876,1,-0.722,0.029,1,5.023292222,9,-0.976,0.346905891,-1.823,0.267925002,-0.597,0.810705484,-1.332,0.649340179,0.468,10,-0.409,-1.486,-2.061,-0.447,-1.701,-0.517,-1.132,-1.135,-0.903,-1.339,-1.242,-0.971,-1.817,-0.352,-1.517,NA,NA,0.013940103,-0.035739343,0.095655655,-0.015459785,0.01429662,-0.028856028,0.036077416,0.0378024,0.96311621,0.005705117,0.075486441,0.015556798
54,ZNF277,54,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.31444,0.34723,0.999997,6596,-0.006307748,0.0207059,-0.343641495,0.8176895,3,17,2,1,23,1353,0.2239091,5,15,16.9993,0.594594595,0.134146341,0.736748223,1,0.06097561,0.396761409,1,0.363636364,0.969537701,1,0.695724245,1,1,1,0.012391121,7,11179,0.36,0.12,1,-0.04,0.474,1,0.57,0.239,1,-0.083,0.541,1,5.018312348,10,0.071,0.801157767,0.314,0.235162991,0.379,0.28100009,0.345,0.47432886,NA,10,0.272,0.157,-0.075,-0.063,0.257,0.177,0.234,0.216,-0.025,0.233,-0.539,-0.184,0.089,-0.026,0.059,NA,NA,0.051704586,-0.015812735,0.081827458,-0.020998975,0.014641911,-0.016199519,0.934153456,-0.004707326,0.683986229,0.006581231,0.768096062,0.003838315
55,CARD11,55,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"caspase recruitment domain family, member 11",84433,7:2906638-2958506,1,Yes,7p22,yes,,DLBCL,,,L,Dom,oncogene,Mis,,,,"84433,CARD11,ENSG00000198286,Q9BXL7",0.7865,0.7865,0.999997,14818,-0.171445142,-0.007346839,-0.442561057,1.372773968,47,133,8,2,190,3465,0.4048065,59,93,54.8341,0.171907757,0.086864407,0.965421119,1,0.021186441,0.846354979,1,0.634920635,0.717566621,1,4.63E-10,1.64E-09,1,1,0.010765729,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.916703911,10,-0.05,0.643062718,-0.473,0.941388354,-0.194,0.783410848,-0.34,0.659275626,0.5,10,-0.326,-0.281,-0.576,-0.373,-0.545,-0.432,-0.382,-0.272,-0.307,-0.386,-0.142,-0.661,-0.321,-0.374,-0.392,NA,NA,0.597089611,0.018418604,0.839497791,0.006012527,0.639828581,0.015223873,0.660561147,-0.100677208,0.830388633,-0.118516175,0.857970425,-0.111716568
