,Gene,X,Campbell2018.CGCv73,Cancer5000.S,ACC,BLCA,BRCA,CESC,COREAD,ESCA,GBM,HNSC,KICH,KIRC,KIRP,LAML,LGG,LIHC,LUAD,LUSC,MESO,OV,PAAD,PCPG,PRAD,SARC,SKCM,STAD,TGCT,THCA,THYM,UCEC,UCS,PANCANCER,Combined,Name,Entrez.GeneId,Genome.Location,CGC.Tier,Hallmark,Chr.Band,Somatic,Germline,Tumour.Types.Somatic.,Tumour.Types.Germline.,Cancer.Syndrome,Tissue.Type,Molecular.Genetics,Role.in.Cancer,Mutation.Types,Translocation.Partner,Other.Germline.Mut,Other.Syndrome,Synonyms,Chen2019.pos.score,pos.p.value,pos.fdr,pos.rank,Weissman2014.CRISPRi.Growth.phenotype..mean.of.top.3.gammas.,CRISPRa.Growth.phenotype..mean.of.top.3.gammas.,Doench2018.Average.LFC,Average..log.p.values.,Elledge2013.N_Silent,N_Missense,N_LOF,N_Splicing,N_TotalMut,CDS_length,Average_Polyphen2Score,HiFI_Missense,Benign,Mutations.per.Kb,LOF.Silent.,LOF.Benign.,pvalue_LOF.Benign,qvalue_LOF.Benign,Splicing.Benign.,pvalue_Splicing.Benign,qvalue_Splicing.Benign,MissDamaging.Benign.,pvalue_MissDamaging.Benign,qvalue_MissDamaging.Benign,pvalue_Deletion_GISTIC2,qvalue_Deletion_GISTIC2,TUSON_p_value_TSG,TUSON_q_value_TSG,TSG_Probability_LASSO,Chromosome,Entrez.GeneID,Elledge2019.HMEC.Average.Log2FC.Enrich,HMEC.Combined.pvalue.enrich,HMEC.FDR.enrich,HMEC.Average.Log2FC.Drop,HMEC.Combined.pvalue.drop,HMEC.FDR.drop,HPNE.Average.Log2.Enrich,HPNE.Combined.pvalue.enrich,HPNE.FDR.enrich,HPNE.Average.Log2.Drop,HPNE.Combined.pvalue.drop,HPNE.FDR.drop,HSC.logCPM,Sabbatini2015.sgRNAs.included,KBM7.CS,KBM7.adjusted.p.value,K562.CS,K562.adjusted.p.value,Jiyoye.CS,Jiyoye.adjusted.p.value,Raji.CS,Raji.adjusted.p.value,Sabbatini2015.GTS,Sabbatini2017.sgRNAs.included,EOL.1,HEL,Molm.13,MonoMac1,MV4.11,NB4..replicate.1.,NB4..replicate.2.,OCI.AML2,OCI.AML3,OCI.AML5,P31.FUJ,PL.21,SKM.1,TF.1,THP.1,Wallace.DEseq2.Log2.Fold.Change,DEseq2.P.Value,WEissman2016a.Rep1.Mann.Whitney.p.value,average.phenotype.of.strongest.3,Rep2.Mann.Whitney.p.value,average.phenotype.of.strongest.3.1,Rep1_2.Mann.Whitney.p.value,average.phenotype.of.strongest.3.2,Weissman2016_CRISPRi.Rep1.Mann.Whitney.p.value,average.phenotype.of.strongest.3,Rep2.Mann.Whitney.p.value,average.phenotype.of.strongest.3.1,Rep1_2.Mann.Whitney.p.value,average.phenotype.of.strongest.3.2
56,GNAI1,56,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0091,0.024236,0.902628,501,-0.020766003,-0.002404898,-0.249680544,0.758042383,6,21,5,0,32,1065,0.5362778,8,16,30.0469,0.776119403,0.298850575,0.174566819,1,0,1,1,0.514285714,0.86823265,1,0.999999998,1,1,1,0.483095141,7,2770,0.39,0.069,1,0.39,0.838,1,0.292,0.35,1,0.292,0.759,1,4.894891312,9,0.255,0.058292476,0.696,0.006887942,0.187,0.586654238,0.186,0.504377914,0.438,10,0.201,0.04,0.268,0.295,0.373,-0.1,0.078,0.292,0.038,0.243,0.16,-0.287,-0.252,0.625,-0.068,1.242034551,0.017373112,0.786835363,0.009624757,0.901873928,-0.003044188,0.829918079,0.005084207,0.58953861,-0.025318958,0.408401019,-0.010775101,0.817020385,-0.013375142
57,DNAJB9,57,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.1617,0.24269,0.997004,4643,-0.00933502,-0.019831166,-0.505764817,1.302439966,3,13,0,0,16,672,0.5213077,6,10,23.8095,0.054054054,0.01754386,1,1,0,1,1,0.608695652,0.699045414,1,0.999720767,1,1,1,0.012216179,7,4189,0.43,0.189,1,0.04,0.682,1,0.177,0.405,1,0.317,0.727,1,4.892319926,9,-0.082,0.753107983,0.341,0.573170146,0.302,0.467935249,-0.101,0.939687039,NA,10,-0.128,0.294,0.354,-0.032,-0.122,-0.056,0.062,0.357,0.055,0.242,0.156,0.255,-0.255,-0.555,-0.113,1.0075339,0.029891813,0.521578521,0.023343434,0.769068848,0.014087497,0.651531788,0.02249353,0.640452271,-0.005798505,0.476930845,-0.004120557,0.634068136,-0.007980556
58,ZSCAN25,58,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.48859,0.49046,0.999997,9276,-0.004427667,-0.00792698,0.113051725,0.724005135,8,30,4,1,43,1635,0.5746364,16,17,26.2997,0.482758621,0.22826087,0.311752199,1,0,0.41443284,1,0.918918919,0.239788762,0.970645686,0.999999999,1,1,1,0.116401063,7,221785,-0.23,0.769,1,-1.21,1.22E-09,1.74E-05,-0.126,0.674,1,-1.411,0.006,1,4.889346013,10,-0.127,0.938957257,-0.143,0.963491659,0.064,0.775130688,-0.014,0.880167992,NA,10,-0.373,-0.112,-0.446,0.122,-0.251,-0.358,-0.199,-0.182,-0.077,-0.037,-0.376,0.098,-0.237,-0.143,-0.164,NA,NA,0.959733957,-0.004939929,0.260268182,0.02172742,0.611917419,0.008821204,0.639307977,-0.012943926,0.524923247,0.010755008,0.986174994,-0.004548977
59,RABGEF1,59,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.54397,0.54361,0.999997,10300,0.01210009,0.013103951,-0.275979538,0.675865045,13,27,3,1,44,1476,0.4177143,9,24,29.8103,0.233576642,0.125984252,0.769353843,1,0.039370079,0.524456907,1,0.392156863,0.964952589,1,0.999999998,1,1,1,0.067605391,7,27342,-0.06,0.626,1,-0.06,0.565,1,0.689,0.313,1,0.689,0.773,1,4.877981408,10,-0.965,0.336504506,0.381,0.299942987,-0.006,0.922160491,-0.54,0.375643218,0.518,10,0.039,0.024,-1.45,-1.063,-0.805,-0.735,-0.478,-0.983,-0.662,-0.9,-0.438,-1.109,-1.409,-0.544,-1.933,NA,NA,0.216027482,-0.016580878,0.008145013,-0.051649819,0.003739388,-0.027807553,0.812920085,0.004668152,0.322094718,0.009703656,0.704016523,0.013199002
60,C1GALT1,60,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.76473,0.76453,0.999997,14422,-0.021725832,-0.017888466,-0.051785476,0.538875303,3,15,4,1,23,1092,0.3791429,8,9,21.0623,1.135135135,0.403846154,0.072856276,0.902221278,0.096153846,0.257193063,1,0.857142857,0.39056065,1,3.68E-08,1.22E-07,0.084363792,0.974856983,0.313724873,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.853414452,10,0.21,0.692555029,0.343,0.189808701,0.117,0.72783146,0.061,0.959375898,0.471,10,0.329,-0.104,0.118,0.428,0.323,-0.011,-0.167,0.12,-0.113,0.505,0.464,0.289,0.105,0.536,0.615,1.204462792,0.041192048,0.4191225,0.006473348,0.353519891,-0.011863204,0.291430708,0.006242302,0.59537153,-0.005580905,0.677802288,-0.004872118,0.404979811,-0.001067243
61,ZNF862,61,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.059197,0.10789,0.982247,2093,-0.001889821,0.014761099,-0.301684828,1.074593583,18,45,2,0,65,3510,0.4022581,20,37,18.5185,0.117647059,0.057291667,0.967761594,1,0,1,1,0.545454545,0.872674615,1,6.83E-24,3.63E-23,1,1,0.015654974,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.82812447,10,-0.237,0.991753938,-0.569,0.874415986,0.239,0.484884303,-0.131,0.734652572,NA,10,-0.136,-0.485,-0.586,-0.233,-0.238,-0.276,-0.538,0.039,-0.093,-0.158,-0.493,-0.485,-0.348,-0.286,-0.297,NA,NA,0.002952427,-0.03523834,0.692359452,-0.000392145,0.018149877,-0.025043865,0.822752826,0.011181211,0.308293114,-0.015929156,0.509026193,-0.004369761
62,ZNF467,62,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.058508,0.10689,0.982247,2075,-0.000725738,0.035734713,-0.377419011,0.92278095,10,19,1,0,30,1788,0.588,10,14,16.7785,0.112149533,0.077922078,0.830865824,1,0,1,1,0.709677419,0.549268131,1,1.50E-16,6.28E-16,1,1,0.15336436,7,168544,-1.3,1,1,-1.3,3.59E-10,5.15E-06,-1.954,1,1,-1.954,5.50E-06,0.08,4.803029755,8,0.305,0.222887913,-0.287,0.776354212,0.607,0.015012933,0.354,0.121321492,NA,10,0.099,0.007,0.11,0.375,0.276,0.059,0.1,0.264,0.056,-0.191,0.107,0.139,-0.204,0.507,0.231,NA,NA,0.355459699,0.007686953,0.843867457,-0.008256719,0.750524623,0.006712874,0.412494383,-0.043774824,0.469038425,-0.007688389,0.359182048,-0.020232082
63,STK17A,63,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.76246,0.76229,0.999997,14378,3.17E-05,0.014831316,-0.06131386,0.679741725,7,11,4,1,23,1245,0.476875,6,11,18.4739,0.545454545,0.338709677,0.128649839,1,0.080645161,0.300075588,1,0.56,0.761721812,1,0.999988864,1,1,1,0.476464557,7,9263,-0.32,0.897,1,-0.32,0.049,1,-0.149,0.69,1,-0.149,0.304,1,4.79586597,10,0.147,0.258503441,0.128,0.1132479,0.074,0.755362078,0.095,0.840196211,NA,10,0.284,0.003,-0.018,-0.138,-0.086,-0.013,-0.235,0.157,0.156,0.32,0.148,-0.296,-0.029,0.066,0.202,1.060123428,0.011679799,0.716919851,-0.033436077,0.855227729,0.008086266,0.953593202,-0.010244707,0.57616433,0.006849681,0.230420671,-0.041359081,0.708345029,-0.026210573
64,TRIP6,64,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00060164,0.0022235,0.769456,54,-0.013130274,-0.005592262,-0.323395768,0.924992537,4,20,3,0,27,1431,0.7117333,15,7,18.8679,0.680851064,0.380952381,0.088927981,0.958461366,0,1,1,1.882352941,0.009106122,0.255152378,0.999999999,1,0.04416136,0.779410477,0.059943837,7,7205,0.045,0.336,1,0.045,0.275,1,-0.176,0.865,1,-0.176,0.203,1,4.785340137,9,-0.289,0.77470606,-0.793,0.573514376,-0.116,0.972664429,-0.189,0.985121956,0.573,10,-0.211,-0.263,-0.72,-0.435,-1.039,-0.176,0.042,-0.439,0.014,-0.143,-0.484,-0.593,-0.69,-0.679,-0.487,NA,NA,0.049895079,0.018947054,0.753783783,0.005237449,0.143283207,0.007462722,0.581736155,-0.027160257,0.437858886,-0.029150989,0.455330628,-0.038138606
65,NRF1,65,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.46316,0.46744,0.999997,8845,-0.190094622,-0.005006648,1.168252328,3.617689536,7,27,4,0,38,1512,0.5586111,16,16,25.1323,0.545454545,0.24137931,0.256079849,1,0,1,1,0.971428571,0.145575753,0.848879762,0.000142596,0.000407084,1,1,0.156527126,7,4899,-3.82,1,1,-3.82,5.75E-32,8.52E-28,-4.284,1,1,-4.284,3.50E-07,0.005,4.766943291,9,-1.744,0.042337462,-3.549,0.000187957,-1.076,0.427709732,-0.933,0.065510902,0.376,10,-0.732,-2.656,-3.335,-1.742,-2.11,-1.265,-1.795,-2.321,-2,-2.372,-2.346,-2.491,-2.329,-2.989,-2.604,NA,NA,0.353569151,0.008655093,0.15069848,0.025073071,0.060350793,0.008604934,0.076810472,-0.134552625,0.001981904,-0.15118812,0.024090031,-0.142870373
66,MOSPD3,66,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.51927,0.51959,0.999997,9841,-0.008048158,-0.02020832,0.194345525,0.86068816,8,16,0,2,26,708,0.3951667,8,14,36.7232,0.022988506,0.012987013,1,1,0.064935065,0.078490864,1,0.580645161,0.740710813,1,0.999999999,1,1,1,0.010126117,7,64598,0.025,0.459,1,0.025,0.685,1,0.144,0.231,1,0.144,0.848,1,4.746028916,9,-0.476,0.879444806,-1.002,0.304918941,-0.298,0.830314453,-0.389,0.93559566,NA,10,-0.082,-0.297,-0.683,-0.178,-0.706,-0.052,-0.344,-0.09,-0.147,-0.955,-0.257,-0.684,-0.301,-0.739,-0.189,NA,NA,0.006001309,-0.008585314,0.317677688,-0.020498535,0.022030653,-0.022315739,0.443167101,-0.007407421,0.229348455,0.001038809,0.819509803,0.000279545
67,KCTD7,67,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.56078,0.56047,0.999997,10618,-0.018639933,0.010707854,0.112960714,0.712041314,5,16,1,0,22,870,0.449,10,10,25.2874,0.210526316,0.105263158,0.74771877,1,0,1,1,0.956521739,0.273448714,1,0.999999998,1,1,1,0.082455769,7,154881,0.05,0.439,1,-0.065,0.213,1,-0.003,0.59,1,-0.045,0.537,1,4.598606571,9,-0.247,0.606234698,-0.227,0.807666819,0.431,0.266723535,-0.305,0.753092613,NA,10,-0.426,-0.302,-0.497,-0.452,-0.359,0.268,0.031,-0.017,-0.106,-0.336,-0.494,0.508,0.038,-0.683,-0.424,1.087653742,0.011066505,0.216027482,-0.016580878,0.008145013,-0.051649819,0.003739388,-0.027807553,0.812920085,0.004668152,0.322094718,0.009703656,0.704016523,0.013199002
68,HOXA10,68,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.82469,0.8245,0.999997,15570,-0.009768578,-0.084828678,-0.284707226,0.778905304,4,14,2,0,20,1182,0.676,11,6,16.9205,0.468085106,0.297297297,0.207952896,1,0,1,1,1.6,0.041658107,0.505087244,0.999999684,1,1,1,0.131320882,7,3206,0.31,0.09,1,0.31,0.834,1,0.108,0.463,1,0.108,0.701,1,4.557039819,9,-0.143,0.611262854,0.181,0.686672564,0.473,0.016986064,0.19,0.762006458,0.591,10,0.407,-0.041,-0.475,0.099,-2.506,-0.316,-0.291,-0.292,-0.676,0.148,-0.248,0.26,-0.115,0.429,-0.378,-1.551753102,0.006993687,0.37683201,-0.031508501,0.308198374,-0.016972121,0.548323197,-0.02598043,0.203982356,-0.017869774,0.945393463,0.011142493,0.404323016,-0.011978288
69,CLDN15,69,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.73924,0.73903,0.999997,13945,-0.002972466,-0.041254838,0.179457583,0.833922482,3,14,1,1,19,687,0.55525,7,9,27.6565,0.324324324,0.115384615,0.616668617,1,0.096153846,0.257193063,1,0.761904762,0.504430081,1,0.985968302,1,1,1,0.121141309,7,24146,-0.01,0.548,1,-1.205,8.35E-69,1.25E-64,0.15,0.326,1,-0.134,0.237,1,4.477951234,10,-0.339,0.421847717,-0.333,0.973478122,0.082,0.719752171,-0.22,0.802902145,NA,10,-0.805,-0.663,-0.209,0.096,-0.437,-0.471,-0.286,-0.51,-0.476,-0.279,-0.696,-1.034,-0.565,-0.655,-0.473,NA,NA,0.528027273,-0.026844142,0.434594898,-0.016091576,0.84530872,-0.002418314,0.833862142,0.015659946,0.588634611,-0.000984242,0.732097997,-0.006237428
70,ZNF92,70,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.96485,0.96472,0.999997,18272,0.015222804,0.011843759,0.100210863,0.706363043,10,29,4,0,43,1761,0.3041176,11,26,24.4179,0.392523364,0.153284672,0.544081394,1,0,1,1,0.436363636,0.942560047,1,0.999999998,1,1,1,0.050591927,7,168374,-0.02,0.61,1,-0.02,0.583,1,-0.617,0.759,1,-0.617,0.349,1,4.386001832,9,-0.106,0.763016157,-0.03,0.17509466,-0.014,0.884410888,-0.22,0.927968854,NA,10,0.089,-0.008,-0.572,0.323,-0.058,-0.054,0.047,0.039,0.006,-0.301,0.014,0.606,-0.001,-0.088,-0.202,1.625826171,0.014816676,0.196469048,0.007416325,0.734609243,0.007395612,0.388682998,0.000946887,0.896189779,-0.027478233,0.678334539,-0.014080157,0.595585633,-0.009681434
71,CEP41,71,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.74432,0.74407,0.999997,14037,-0.050272593,-0.007684815,-0.065144357,0.712993052,0,28,3,1,32,1122,0.3172778,5,11,28.5205,4.571428571,0.258064516,0.269833046,1,0.080645161,0.300075588,1,0.48,0.852075171,1,4.92E-05,0.000144339,1,1,0.074406239,7,95681,0.285,0.019,1,0.285,0.993,1,0.108,0.399,1,0.108,0.76,1,4.33945542,10,-0.053,0.872900978,0.014,0.763668533,0.433,0.252247976,0.367,0.045223651,0.538,10,-0.142,-1.366,0.034,-0.386,0.006,0.289,0.216,0.014,0.011,0.166,-0.517,-0.377,-0.02,-0.461,-0.056,2.103834118,0.000296236,0.556173142,0.009817205,0.426800725,-0.006584873,0.912805403,0.004096938,0.000601741,-0.041635803,3.75E-06,-0.06017034,2.07E-06,-0.046851508
72,BRAF,72,TRUE,TRUE,1,1,1,1,1.00E-07,1,0.6176,1,1,1,1,1,1,1,0.0552,1,1,1,1,1,1,1,0,1,1,0,1,1,1,0,0,v-raf murine sarcoma viral oncogene homolog B1,673,7:140734597-140924703,1,Yes,7q34,yes,,"melanoma, colorectal, papillary thyroid, borderline ovarian, NSCLC, cholangiocarcinoma, pilocytic astrocytoma, Spitzoid tumour, pancreas acinar carcinoma, melanocytic nevus, prostate, gastric",,,"E, O",Dom,"oncogene, fusion","Mis, T, O","AKAP9, KIAA1549, CEP88, LSM14A, SND1, FCHSD1, SLC45A3, FAM131B, RNF130, CLCN6, MKRN1, GNAI1, AGTRAP",yes,Cardio-facio-cutaneous syndrome,"673,BRAF,ENSG00000157764,P15056",0.47259,0.47584,0.999997,9009,-0.033923333,0.007585371,0.111441358,0.769566857,12,491,4,2,509,2301,0.8917425,462,32,221.2082,0.330708661,0.125748503,0.701292893,1,0.05988024,0.262722237,1,13.82089552,3.71E-137,3.44E-133,3.32E-06,1.03E-05,1,1,0.038299813,7,673,-1.4,1,1,-1.4,1.07E-07,0.002,1.072,0.003,1,1.072,0.999,1,4.326032513,10,-0.342,0.28969894,-0.617,0.048694787,0.255,0.453726062,-0.023,0.824227833,0.338,10,0.181,0.091,0.255,-0.027,-0.46,-0.818,-1.18,0.158,-0.207,-0.759,-0.686,-0.388,-1.695,-1.357,-0.86,NA,NA,0.33355767,0.01108417,0.277834746,0.012829106,0.11409229,0.017194019,0.488880496,0.026879229,0.180042613,0.025183942,0.113497328,0.02494132
73,GIMAP2,73,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.23345,0.28992,0.999997,5533,0.010455697,-0.017524768,-0.219039306,0.622282055,8,21,4,0,33,1014,0.5416875,10,19,32.5444,0.482758621,0.205882353,0.380420628,1,0,1,1,0.536585366,0.814586315,1,8.24E-18,3.58E-17,1,1,0.191081401,7,26157,0.11,0.226,1,0.11,0.89,1,0.129,0.082,1,0.129,0.569,1,4.208897847,10,0.089,0.620758524,0.275,0.582313459,0.382,0.577277416,0.309,0.222766021,0.514,10,0.196,0.355,0.186,0.121,0.061,0.239,0.201,0.336,0.28,0.316,-0.064,-0.546,0.31,0.248,0.173,1.290423534,0.034028345,0.229664782,0.003278464,0.541260528,0.001568013,0.259200911,0.00429236,0.306097744,0.038094792,0.583832084,-0.015995483,0.746166983,0.009587295
74,ZC3HAV1L,74,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.028087,0.062044,0.961007,1234,-0.054268921,-0.101661707,0.100907421,0.772415878,3,13,0,0,16,903,0.3796667,6,10,17.7187,0.054054054,0.01754386,1,1,0,1,1,0.608695652,0.699045414,1,1.73E-07,5.62E-07,1,1,0.034963902,7,92092,-0.02,0.616,1,-0.19,0.366,1,1.016,0.024,1,0.545,0.791,1,4.169021023,10,-0.152,0.934460515,-0.878,0.538846618,0.047,0.907162993,-0.086,0.614537242,0.584,10,-0.03,-0.161,-0.358,-0.108,-0.308,-0.026,-0.067,-0.14,-0.639,0.063,-0.258,-0.441,-0.493,-0.381,-0.21,NA,NA,0.12396569,-0.019632437,0.075820396,-0.021317712,0.016656251,-0.03027043,0.210584648,-0.025886054,0.030790264,-0.035877757,0.005701675,-0.020388393
75,ZNF777,75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.48552,0.48764,0.999997,9214,0.008598563,0.016388864,-1.01858232,2.738161336,17,49,5,0,71,2496,0.4771212,22,33,28.4455,0.293785311,0.151162791,0.604977794,1,0,1,1,0.666666667,0.607697631,1,1.45E-19,6.63E-19,1,1,0.004732746,7,27153,-1.585,1,1,-1.585,6.12E-46,9.14E-42,-1.647,1,1,-1.647,5.65E-18,8.48E-14,4.121579757,9,-0.171,0.205766152,-1.169,0.126407842,-0.195,0.516621173,0.181,0.280165933,NA,10,-0.073,-0.262,-0.618,-0.378,-0.317,-0.52,-0.445,-0.493,-0.112,-0.455,-0.518,-0.091,-0.251,-0.984,-0.294,NA,NA,0.18170736,0.020863508,0.039779596,0.038921733,0.034495842,0.027606623,0.161241375,-0.027419111,0.938681618,-0.001589434,0.318052447,-0.006952561
