,Gene,X,Campbell2018.CGCv73,Cancer5000.S,ACC,BLCA,BRCA,CESC,COREAD,ESCA,GBM,HNSC,KICH,KIRC,KIRP,LAML,LGG,LIHC,LUAD,LUSC,MESO,OV,PAAD,PCPG,PRAD,SARC,SKCM,STAD,TGCT,THCA,THYM,UCEC,UCS,PANCANCER,Combined,Name,Entrez.GeneId,Genome.Location,CGC.Tier,Hallmark,Chr.Band,Somatic,Germline,Tumour.Types.Somatic.,Tumour.Types.Germline.,Cancer.Syndrome,Tissue.Type,Molecular.Genetics,Role.in.Cancer,Mutation.Types,Translocation.Partner,Other.Germline.Mut,Other.Syndrome,Synonyms,Chen2019.pos.score,pos.p.value,pos.fdr,pos.rank,Weissman2014.CRISPRi.Growth.phenotype..mean.of.top.3.gammas.,CRISPRa.Growth.phenotype..mean.of.top.3.gammas.,Doench2018.Average.LFC,Average..log.p.values.,Elledge2013.N_Silent,N_Missense,N_LOF,N_Splicing,N_TotalMut,CDS_length,Average_Polyphen2Score,HiFI_Missense,Benign,Mutations.per.Kb,LOF.Silent.,LOF.Benign.,pvalue_LOF.Benign,qvalue_LOF.Benign,Splicing.Benign.,pvalue_Splicing.Benign,qvalue_Splicing.Benign,MissDamaging.Benign.,pvalue_MissDamaging.Benign,qvalue_MissDamaging.Benign,pvalue_Deletion_GISTIC2,qvalue_Deletion_GISTIC2,TUSON_p_value_TSG,TUSON_q_value_TSG,TSG_Probability_LASSO,Chromosome,Entrez.GeneID,Elledge2019.HMEC.Average.Log2FC.Enrich,HMEC.Combined.pvalue.enrich,HMEC.FDR.enrich,HMEC.Average.Log2FC.Drop,HMEC.Combined.pvalue.drop,HMEC.FDR.drop,HPNE.Average.Log2.Enrich,HPNE.Combined.pvalue.enrich,HPNE.FDR.enrich,HPNE.Average.Log2.Drop,HPNE.Combined.pvalue.drop,HPNE.FDR.drop,HSC.logCPM,Sabbatini2015.sgRNAs.included,KBM7.CS,KBM7.adjusted.p.value,K562.CS,K562.adjusted.p.value,Jiyoye.CS,Jiyoye.adjusted.p.value,Raji.CS,Raji.adjusted.p.value,Sabbatini2015.GTS,Sabbatini2017.sgRNAs.included,EOL.1,HEL,Molm.13,MonoMac1,MV4.11,NB4..replicate.1.,NB4..replicate.2.,OCI.AML2,OCI.AML3,OCI.AML5,P31.FUJ,PL.21,SKM.1,TF.1,THP.1,Wallace.DEseq2.Log2.Fold.Change,DEseq2.P.Value,WEissman2016a.Rep1.Mann.Whitney.p.value,average.phenotype.of.strongest.3,Rep2.Mann.Whitney.p.value,average.phenotype.of.strongest.3.1,Rep1_2.Mann.Whitney.p.value,average.phenotype.of.strongest.3.2,Weissman2016_CRISPRi.Rep1.Mann.Whitney.p.value,average.phenotype.of.strongest.3,Rep2.Mann.Whitney.p.value,average.phenotype.of.strongest.3.1,Rep1_2.Mann.Whitney.p.value,average.phenotype.of.strongest.3.2
76,ZNF789,76,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.097062,0.16237,0.988199,3135,-0.012785845,-0.03806737,-0.308892597,0.738176716,4,11,2,0,17,1278,0.5113,5,8,13.302,0.468085106,0.234042553,0.424937678,1,0,1,1,0.631578947,0.673001229,1,0.991549181,1,1,1,0.014027449,7,285989,0.17,0.275,1,-0.24,0.457,1,0.868,0.000446,1,0.839,0.753,1,4.074968516,10,-0.191,0.187291953,-0.35,0.830371403,0.125,0.687370808,-0.01,0.963030124,NA,10,-0.204,0.192,-0.105,-0.105,-0.277,0.058,0.143,-0.038,-0.398,-0.034,-0.262,-0.45,-0.064,0.317,-0.031,NA,NA,0.017963852,-0.022835548,0.072452758,-0.027159512,0.002822633,-0.016562442,0.15933582,0.008093774,0.01586198,0.034483289,0.031031111,0.02806089
77,PUS7,77,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.11327,0.18555,0.994438,3565,-0.024364375,0.010785745,-0.548810401,1.396751296,6,25,8,0,39,1986,0.653875,17,10,19.6375,1.223880597,0.719298246,0.001776938,0.120751955,0,1,1,1.565217391,0.017366848,0.342096928,0.995505568,1,0.001263556,0.098752999,0.683124735,7,54517,-0.06,0.689,1,-0.06,0.481,1,0.024,0.574,1,0.024,0.618,1,4.060802271,10,-0.494,0.254597845,-0.617,0.40474791,-0.436,0.743136761,-0.217,0.618039951,0.569,10,-0.418,-0.648,-1.105,-0.49,-0.585,-0.26,-0.422,-0.245,-0.563,-0.346,-1.171,-0.205,-0.95,-0.055,-0.812,NA,NA,0.550621898,0.012648361,0.188036477,-0.007632983,0.252698259,0.0126574,0.300155801,0.022440013,0.245393008,0.0165285,0.1493831,0.006109282
78,BPGM,78,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.080813,0.13921,0.987202,2694,0.000836447,-0.097529574,0.232757089,1.246842822,4,10,1,0,15,780,0.7348571,6,7,19.2308,0.255319149,0.142857143,0.678525411,1,0,1,1,0.823529412,0.453939473,1,6.66E-07,2.11E-06,1,1,0.148850237,7,669,0.23,0.043,1,0.23,0.98,1,-0.455,0.979,1,-0.455,0.06,1,3.962336431,8,0.29,0.083860833,0.822,0.009257577,0.291,0.529824251,0.32,0.398312257,NA,10,-0.035,0.121,-0.067,0.129,0.018,-0.158,-0.195,0.246,-0.233,0.253,-0.076,0.244,0.175,-0.258,-0.384,NA,NA,0.011161156,-0.0618801,6.40E-05,-0.080679668,0.000515063,-0.071279884,0.032888926,0.010811502,0.009962528,0.032859205,0.002016965,0.010529852
79,PTCD1,79,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.98863,0.9887,0.999997,18786,-0.174886628,-0.049916691,-0.11923076,0.494116941,15,32,3,0,50,2103,0.4226667,13,29,23.7756,0.203821656,0.105263158,0.81573771,1,0.032894737,1,1,0.459016393,0.932004702,1,0.999999999,1,1,1,0.042873865,7,26024,-1.265,1,1,-1.265,3.28E-15,4.77E-11,-2.223,1,1,-2.223,8.28E-11,1.23E-06,3.911224267,10,-1.616,0.000428537,-2.367,0.00032627,-1.282,0.006266472,-1.831,0.002209539,NA,10,-1.566,-2.283,-1.447,-1.183,-1.664,-0.866,-0.968,-1.527,-1.381,-1.967,-2.01,-1.25,-0.975,-1.82,-1.544,NA,NA,0.380377416,-0.016968708,0.255279878,-0.01823335,0.186926934,-0.016080731,0.000228275,-0.137642209,2.69E-05,-0.267920035,0.000299183,-0.147672656
80,WASL,80,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.73491,0.73473,0.999997,13858,-0.004269322,-0.004851928,-0.598282524,1.631664351,7,22,4,2,35,1518,0.6544667,15,12,23.0567,0.545454545,0.313432836,0.136127808,1,0.149253731,0.061838684,1,1.185185185,0.089978673,0.724507651,0.001620987,0.004297248,1,1,0.316607204,7,8976,0.145,0.276,1,0.145,0.858,1,-0.233,0.667,1,-0.233,0.362,1,3.860453877,10,-0.093,0.36196619,-0.575,0.918483714,-0.038,0.67717409,-0.552,0.92239454,0.575,10,-0.466,-0.321,-0.451,0.096,-0.463,-0.506,0.01,-0.617,-0.301,-0.353,-0.39,-0.22,0.028,-1.067,-0.166,NA,NA,0.760062972,-0.028648839,0.908254273,-0.025308903,0.551845122,-0.012589191,0.83942941,-0.010912418,0.684734012,-0.03560641,0.875612176,-0.024774102
81,VKORC1L1,81,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.21795,0.27946,0.999997,5334,-0.008060452,-0.006496907,0.689619338,2.06919031,2,7,0,0,9,531,0.3616667,4,4,16.9492,0.074074074,0.037037037,1,1,0,1,1,0.909090909,0.428217998,1,0.999993328,1,1,1,0.031698962,7,154807,-0.4,0.911,1,-0.4,0.00055,1,-0.942,0.997,1,-0.942,5.66E-05,0.82,3.85951739,9,0.273,0.074251808,-0.124,0.767793338,-0.319,0.17216624,-0.166,0.766255902,NA,10,0.13,0.113,1.212,0.033,0.417,0.508,0.582,0.265,-0.184,0.067,-0.159,0.053,-0.36,0.113,-0.031,1.44008837,0.000158618,0.016447611,-0.035256877,0.001037914,-0.040236065,0.000412272,-0.03401308,0.089081681,0.028344297,0.130774265,0.016385175,0.054796122,0.014269717
82,CREB5,82,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.066535,0.11859,0.984455,2302,-0.018423595,-0.077541993,-0.356717728,0.800119454,18,36,8,1,63,1527,0.557,23,28,41.2574,0.438502674,0.278911565,0.122225821,1,0,0.577778584,1,0.813559322,0.174335383,0.886481429,0.999999996,1,1,1,0.419030074,7,9586,0.08,0.26,1,0.08,0.085,1,0.284,0.196,1,0.284,0.815,1,3.56502593,9,-0.852,0.722615803,-1.144,0.471013027,-0.43,0.856570389,-0.55,0.863197518,0.559,10,-0.881,-0.94,-0.771,-0.422,-0.659,-1.33,-0.99,-0.794,-0.417,-0.585,-0.837,-0.989,-1.091,-0.899,-0.851,NA,NA,0.291892121,-0.003062,0.016692753,-0.031164097,0.018555762,-0.019993594,0.075438168,-0.024749032,0.099344258,-0.020627729,0.031281756,-0.015290374
83,ALKBH4,83,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.33143,0.3599,0.999997,6815,0.003604393,0.043405503,-0.079482314,0.552338715,8,11,1,0,20,909,0.7025714,6,12,22.0022,0.137931034,0.089552239,0.777632555,1,0,1,1,0.518518519,0.814147015,1,0.999942248,1,1,1,0.046917165,7,54784,-0.23,0.838,1,-0.23,0.064,1,-0.085,0.691,1,-0.085,0.479,1,3.49770646,10,-0.083,0.793163997,-0.139,0.682918606,0.357,0.074289197,0.264,0.434398348,0.508,10,-0.066,0.106,-0.206,-0.229,-0.007,-0.108,0.185,-0.047,-0.23,0.039,-0.299,-0.239,-0.215,-0.073,-0.186,1.276610432,0.006756893,0.635998039,-0.005107122,0.005655798,-0.033277063,0.029308483,-0.01165995,0.227091281,0.029549979,0.074209887,0.032075298,0.034826618,0.024907732
84,DTX2,84,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.075743,0.13194,0.987051,2547,-0.027818584,0.008347315,-0.253631055,0.682088415,15,26,2,0,43,1869,0.3334444,11,28,23.007,0.140127389,0.074829932,0.863212737,1,0,1,1,0.406779661,0.965192588,1,0.999999998,1,1,1,0.009872861,7,113878,-0.29,0.999,1,-0.29,0.003,1,-0.108,0.743,1,-0.108,0.296,1,3.479430913,10,0.14,0.482060216,0.518,0.041531044,0.196,0.488898893,0.116,0.471337238,NA,10,0.006,0.21,0.097,0.345,-0.012,0.356,0.029,0.23,-0.278,0.448,0.299,0.091,0.174,0.211,-0.089,1.145987549,0.020285086,0.446513709,-0.006888178,0.940819219,-0.02554424,0.735230019,-0.023617198,0.633754828,-0.004049835,0.893289624,-0.016743409,0.585253102,-0.005670236
85,STX1A,85,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.99081,0.99082,0.999997,18831,-0.006539934,-0.028034833,-0.013290292,0.75180641,4,13,1,0,18,867,0.2374286,5,11,20.7612,0.255319149,0.096774194,0.88145531,1,0,1,1,0.48,0.889722405,1,0.999999998,1,1,1,0.026736059,7,6804,-0.05,0.682,1,-1.93,9.08E-10,1.30E-05,0.266,0.236,1,-1.698,0.000335,1,3.186026474,10,0.072,0.430117589,-0.101,0.9084491,0.218,0.639812564,0.287,0.099226258,NA,10,0.17,0.114,0.327,-0.009,0.061,0.385,0.169,0.337,-0.279,0.001,-0.221,0.132,-0.073,-0.008,0.029,NA,NA,0.938996338,-0.007250648,0.810330607,0.008958853,0.596375682,-0.014981498,0.83374861,0.006837174,0.132187938,-0.055495139,0.508652577,-0.024523527
86,AP4M1,86,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.061111,0.11068,0.9824,2152,-0.006202507,0.042701595,-0.764508781,1.720510668,7,26,6,0,39,1362,0.55945,16,16,28.6344,0.805194805,0.356321839,0.030183189,0.640237668,0,1,1,0.971428571,0.194109727,0.886481429,0.999999999,1,0.036987969,0.733745195,0.421826054,7,9179,-0.45,0.844,1,-0.45,0.025,1,0.127,0.484,1,0.127,0.688,1,3.162259192,10,-0.419,0.991309669,-0.652,0.987747697,0.13,0.860495091,-0.191,0.781354598,0.452,10,0.018,-0.42,0.158,-0.048,-0.538,0.305,-0.496,-0.041,-0.115,-0.401,-0.143,-0.283,-0.392,-0.229,-0.607,NA,NA,0.890409857,-0.000957737,0.553152093,0.00081395,0.589886019,-7.19E-05,0.565490372,0.011219175,0.083906132,-0.03275939,0.734948658,-0.006856489
87,TRGC1,87,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.66453,0.66419,0.999997,12533,NA,NA,0.044464943,0.660887923,7,15,3,2,27,174,0.935,7,8,155.1724,0.415584416,0.340425532,0.149666075,1,0.106382979,0.033026427,0.846204308,0.842105263,0.420054497,1,0.999999997,1,1,1,0.647911979,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.101384897,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.486,4,0.21,0.122,1.103,-0.133,0.122,0.152,0.114,0.211,0.438,0.113,0.455,0.045,0.048,0.575,0.65,NA,NA,0.922042442,0.003507919,0.351445754,-0.01862057,0.539946212,-0.012642393,0.925713884,0.005158338,0.281165384,-0.022523054,0.443288315,-0.00994937
88,SEMA3C,88,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.14467,0.23013,0.996358,4403,-0.034711553,-0.015068107,0.199744718,0.796500415,16,44,8,3,71,2256,0.6468824,26,27,31.4716,0.491017964,0.288732394,0.097398799,0.978888609,0.070422535,0.066408885,1,0.947368421,0.206735695,0.918254338,0.999999998,1,0.079620576,0.974856983,0.106625864,7,10512,0.78,0.129,1,0.78,0.826,1,-1.513,0.837,1,-1.513,0.071,1,3.022646984,10,-0.088,0.781041051,0.04,0.285237258,-0.152,0.913376168,-0.096,0.544269624,NA,10,0.139,-0.089,-0.169,-0.014,-0.05,0.189,-0.113,-0.16,-0.069,-0.323,-0.171,-0.44,0.013,-0.4,-0.267,NA,NA,0.389771147,-0.029076585,0.033246062,-0.041879877,0.043249631,-0.035298498,0.601028171,0.0112671,0.254188181,-0.007780942,0.781702201,-0.007596564
89,SMO,89,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,smoothened homolog (Drosophila),6608,7:129189152-129212451,1,,7q31-q32,yes,,skin basal cell,,,E,Dom,oncogene,Mis,,,,"6608,ENSG00000128602,Q99835,SMO,SMOH",0.99438,0.99441,0.999997,18937,0.014903441,-0.009445427,0.234930659,0.916968759,10,50,5,0,65,2364,0.6358387,34,22,27.4958,0.485981308,0.222222222,0.155739947,1,0,1,1,1.489361702,0.00094993,0.067637896,5.63E-05,0.000164604,1,1,0.094720919,7,6608,-1.82,0.847,1,-1.78,3.98E-17,5.81E-13,-0.356,0.815,1,-1.067,0.04,1,2.989799504,9,-0.048,0.991309669,-0.323,0.434299931,0.215,0.714625829,-0.478,0.502594637,NA,10,-0.264,-0.287,-0.136,-0.158,-0.411,0.183,-0.177,-0.115,-0.256,-0.039,-0.799,-0.396,0.033,-0.724,-0.182,NA,NA,0.38211816,0.01665381,0.883697161,-0.010940507,0.421548458,-0.004236161,0.705936716,-0.008624939,0.419202151,0.002992561,0.926329211,-0.001030133
90,DNAJC30,90,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.89391,0.89346,0.999997,16891,-0.015417835,0.001629071,-0.245258959,0.681876628,4,6,0,0,10,681,0.54075,3,6,14.6843,0.042553191,0.027027027,1,1,0,1,1,0.533333333,0.785784137,1,0.999991718,1,1,1,0.061587436,7,84277,-0.95,0.983,1,-0.95,5.12E-09,7.31E-05,-1.21,0.977,1,-1.21,1.72E-06,0.025,2.969268422,9,-0.015,0.992801829,-0.722,0.705894812,-0.086,0.950894022,0.307,0.408680288,NA,10,0.178,0.062,-0.391,-0.445,-0.86,-0.142,-0.21,-0.22,-0.48,0.191,-0.124,-0.326,-0.644,0.19,-0.288,NA,NA,0.847584395,-0.007205661,0.549239142,0.008532145,0.406469,0.008780856,0.792447275,-0.02032178,0.492564695,-0.027369442,0.616128048,-0.031020371
91,CCZ1B,91,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.61693,0.61673,0.999997,11670,0.003699646,-0.007864138,0.148183624,0.70460941,3,4,0,2,9,1449,0.021,1,5,6.2112,0.054054054,0.03125,1,1,0.15625,0.01633704,0.638569691,0.307692308,0.853525296,1,1.80E-09,6.24E-09,1,1,0.092255215,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.582811837,9,0.173,0.350082871,-0.364,0.905436965,-0.12,0.840221478,-0.002,0.844708977,NA,10,-0.413,-0.495,-0.637,-0.663,-0.536,-1.091,-1.56,-0.927,0.17,-1.397,-0.038,-0.768,-0.265,-0.295,-0.383,1.450766494,0.006499924,0.653639001,0.011921185,0.362710806,-0.018473531,0.699089009,0.005336329,0.859262033,-0.00934971,0.181654029,0.009683153,0.343975903,0.005722036
92,GTF2IRD1,92,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.22471,0.28396,0.999997,5419,-0.007809228,-0.039306141,-0.291621956,0.838773719,24,48,4,3,79,2880,0.5996316,27,40,27.4306,0.170040486,0.101449275,0.802369739,1,0.072463768,0.131181215,1,0.674698795,0.589554666,1,0.999999981,1,1,1,0.050900705,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.172950663,6,0.015,0.644739386,-0.17,0.871216156,0.491,0.157675311,0.488,0.236764898,NA,10,-0.817,-0.583,-0.991,-0.156,0.285,-0.218,-0.128,-0.397,-0.469,-0.211,0.012,-1.357,-0.35,-0.788,-0.996,1.029854565,0.015709374,0.98943614,-0.002712934,0.623543188,0.0023859,0.710846776,0.003128748,0.609762075,0.01153721,0.220624284,-0.008061568,0.681024594,-0.005688493
93,CRPPA,93,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.34292,0.36866,0.999997,6974,-0.004255519,0.030584191,0.032289218,0.589789802,2,10,0,0,12,1356,0.4517,4,5,8.8496,0.074074074,0.03125,1,1,0,1,1,0.769230769,0.541286766,1,0.034372168,0.083435703,1,1,0.053308982,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.837804422,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.502,10,0.145,0.017,-0.261,-0.058,0.007,-0.192,-0.313,0.123,-0.554,-0.377,0.126,-0.374,0.254,-0.207,-0.366,NA,NA,0.524228974,0.004705383,0.015744502,-0.042796458,0.025745359,-0.019853407,0.17729664,-0.058226313,0.164243912,-0.034515321,0.138987164,-0.052489589
94,ZP3,94,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.99655,0.99658,0.999997,19010,0.013880534,0.008693459,-0.347808044,0.841512294,1,15,1,1,18,1160.25,0.3338,5,7,15.5139,0.705882353,0.142857143,0.616655419,1,0.119047619,0.211683238,1,0.705882353,0.588746708,1,0.999999998,1,1,1,0.146683776,7,7784,0.03,0.502,1,-0.1,0.404,1,0.447,0.159,1,0.085,0.679,1,1.308854734,10,-0.309,0.42537661,-0.563,0.864854716,0.221,0.303274939,-0.512,0.105089772,0.488,10,-0.098,-0.289,-0.15,0.11,-0.116,-0.138,-0.379,-0.142,-0.212,-0.443,-0.421,-0.475,-0.13,-0.283,-0.086,NA,NA,0.075887522,0.00994792,0.061312511,-0.022784378,0.024544237,-0.008282589,0.149898091,-0.005651313,0.405029193,-0.014475415,0.737583283,-0.004070974
95,CALN1,95,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.63701,0.63683,0.999997,12038,NA,NA,-0.539342923,1.098287963,17,46,3,0,66,660,0.5548485,23,34,100,0.18079096,0.09039548,0.917977712,1,0,1,1,0.676056338,0.586919332,1,0.999999998,1,1,1,0.028154346,7,83698,0.135,0.174,1,0.135,0.906,1,-0.565,0.995,1,-0.565,0.01,1,1.237975693,8,0.243,0.078472372,-0.148,0.54828064,0.203,0.871415708,0.147,0.930848855,0.493,10,-0.313,-0.055,0.099,-0.221,-0.089,-0.168,-0.193,-0.15,-0.42,0.251,-0.229,0.256,-0.25,-0.079,-0.327,NA,NA,0.022889061,-0.026350853,0.12771623,-0.010236292,0.019361018,-0.022015305,0.732043271,0.002424972,0.217028754,-0.027984596,0.286408965,-0.007904635
96,LSMEM1,96,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.33448,0.36223,0.999997,6862,-0.006348906,-0.007664376,-0.305107541,0.721315763,5,5,2,0,12,396,0.2573333,1,9,30.303,0.385964912,0.211538462,0.474047577,1,0,1,1,0.19047619,0.994851459,1,0.807107716,1,1,1,0.129989472,7,286006,0,0.585,1,0,0.605,1,0.185,0.203,1,0.185,0.902,1,1.126027619,10,0.337,0.037972944,0.641,0.038674689,0.177,0.392641258,0.42,0.175545505,NA,10,0.399,0.541,0.248,-0.181,0.216,0.562,0.435,0.325,0.293,0.46,-0.032,-0.123,0.213,0.299,0.498,NA,NA,0.587033338,-0.001747622,0.547580284,0.008170122,0.857490672,0.005059499,0.0225181,0.025849419,0.295962386,0.022025082,0.024273145,0.020756509